BEGIN DSCRDATA
% INDEX	K01	L01	M01	K02	L02	M02	K03	L03	M03	K04	L04	M04	K05	L05	M05	K06	L06	M06	K07	L07	M07	K08	L08	M08	K09	L09	M09	K10	L10	M10	K11	L11	M11	K12	L12	M12	K13	L13	M13	K14	L14	M14	K15	L15	M15	K16	L16	M16	K17	L17	M17	K18	L18	M18	T01	T02	T03
646	7E-12	1E10	1E10	1E-30	1.39600917319868E-10	1E10	1E-30	1E10	0.141	1E-30	1.13660904022979E-11	0.179249076722642	1.12866833300205E-10	3.16807805307015E-12	0.215158859987537	8.64333716237331E-11	1.91916705842883E-12	1.05317809302902	1.36372956036375E-11	5.06190831894242E-12	5.5171596531722	3.28315544975185E-12	6.73313083047069E-12	6.0911358815994	4.57939977112005E-12	2.57004691653404E-12	6.07497717004583	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
647	7E-12	1E10	1E10	1E-30	1.39600917319868E-10	1E10	1E-30	1E10	0.141	1E-30	1.13660904022979E-11	0.179249076722642	1.12866833300205E-10	3.16807805307015E-12	0.215158859987537	8.64333716237331E-11	1.91916705842883E-12	1.05317809302902	1.36372956036375E-11	5.06190831894242E-12	5.5171596531722	3.28315544975185E-12	6.73313083047069E-12	6.0911358815994	4.57939977112005E-12	2.57004691653404E-12	6.07497717004583	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
648	7E-12	1E10	1E10	1E-30	1.39600917319868E-10	1E10	1E-30	1E10	0.141	1E-30	1.13660904022979E-11	0.179249076722642	1.12866833300205E-10	3.16807805307015E-12	0.215158859987537	8.64333716237331E-11	1.91916705842883E-12	1.05317809302902	1.36372956036375E-11	5.06190831894242E-12	5.5171596531722	3.28315544975185E-12	6.73313083047069E-12	6.0911358815994	4.57939977112005E-12	2.57004691653404E-12	6.07497717004583	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
649	7E-12	1E10	1E10	1E-30	1.39600917319868E-10	1E10	1E-30	1E10	0.141	1E-30	1.13660904022979E-11	0.179249076722642	1.12866833300205E-10	3.16807805307015E-12	0.215158859987537	8.64333716237331E-11	1.91916705842883E-12	1.05317809302902	1.36372956036375E-11	5.06190831894242E-12	5.5171596531722	3.28315544975185E-12	6.73313083047069E-12	6.0911358815994	4.57939977112005E-12	2.57004691653404E-12	6.07497717004583	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
650	7E-12	1E10	1E10	1E-30	1.39600917319868E-10	1E10	1E-30	1E10	0.141	1E-30	1.13660904022979E-11	0.179249076722642	1.12866833300205E-10	3.16807805307015E-12	0.215158859987537	8.64333716237331E-11	1.91916705842883E-12	1.05317809302902	1.36372956036375E-11	5.06190831894242E-12	5.5171596531722	3.28315544975185E-12	6.73313083047069E-12	6.0911358815994	4.57939977112005E-12	2.57004691653404E-12	6.07497717004583	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
651	7E-12	1E10	1E10	1E-30	1.39600917319868E-10	1E10	1E-30	1E10	0.141	1E-30	1.13660904022979E-11	0.179249076722642	1.12866833300205E-10	3.16807805307015E-12	0.215158859987537	8.64333716237331E-11	1.91916705842883E-12	1.05317809302902	1.36372956036375E-11	5.06190831894242E-12	5.5171596531722	3.28315544975185E-12	6.73313083047069E-12	6.0911358815994	4.57939977112005E-12	2.57004691653404E-12	6.07497717004583	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
652	7E-12	1E10	1E10	1E-30	1.39600917319868E-10	1E10	1E-30	1E10	0.141	1E-30	1.13660904022979E-11	0.179249076722642	1.12866833300205E-10	3.16807805307015E-12	0.215158859987537	8.64333716237331E-11	1.91916705842883E-12	1.05317809302902	1.36372956036375E-11	5.06190831894242E-12	5.5171596531722	3.28315544975185E-12	6.73313083047069E-12	6.0911358815994	4.57939977112005E-12	2.57004691653404E-12	6.07497717004583	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
653	7E-12	1E10	1E10	1E-30	1.39600917319868E-10	1E10	1E-30	1E10	0.141	1E-30	1.13660904022979E-11	0.179249076722642	1.12866833300205E-10	3.16807805307015E-12	0.215158859987537	8.64333716237331E-11	1.91916705842883E-12	1.05317809302902	1.36372956036375E-11	5.06190831894242E-12	5.5171596531722	3.28315544975185E-12	6.73313083047069E-12	6.0911358815994	4.57939977112005E-12	2.57004691653404E-12	6.07497717004583	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
654	7E-12	1E10	1E10	1E-30	1.39600917319868E-10	1E10	1E-30	1E10	0.141	1E-30	1.13660904022979E-11	0.179249076722642	1.12866833300205E-10	3.16807805307015E-12	0.215158859987537	8.64333716237331E-11	1.91916705842883E-12	1.05317809302902	1.36372956036375E-11	5.06190831894242E-12	5.5171596531722	3.28315544975185E-12	6.73313083047069E-12	6.0911358815994	4.57939977112005E-12	2.57004691653404E-12	6.07497717004583	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
655	7E-12	1E10	1E10	1E-30	1.39600917319868E-10	1E10	1E-30	1E10	0.141	1E-30	1.13660904022979E-11	0.179249076722642	1.12866833300205E-10	3.16807805307015E-12	0.215158859987537	8.64333716237331E-11	1.91916705842883E-12	1.05317809302902	1.36372956036375E-11	5.06190831894242E-12	5.5171596531722	3.28315544975185E-12	6.73313083047069E-12	6.0911358815994	4.57939977112005E-12	2.57004691653404E-12	6.07497717004583	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
656	7E-12	1E10	1E10	1E-30	1.39600917319868E-10	1E10	1E-30	1E10	0.141	1E-30	1.13660904022979E-11	0.179249076722642	1.12866833300205E-10	3.16807805307015E-12	0.215158859987537	8.64333716237331E-11	1.91916705842883E-12	1.05317809302902	1.36372956036375E-11	5.06190831894242E-12	5.5171596531722	3.28315544975185E-12	6.73313083047069E-12	6.0911358815994	4.57939977112005E-12	2.57004691653404E-12	6.07497717004583	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
657	7E-12	1E10	1E10	1E-30	1.39600917319868E-10	1E10	1E-30	1E10	0.141	1E-30	1.13660904022979E-11	0.179249076722642	1.12866833300205E-10	3.16807805307015E-12	0.215158859987537	8.64333716237331E-11	1.91916705842883E-12	1.05317809302902	1.36372956036375E-11	5.06190831894242E-12	5.5171596531722	3.28315544975185E-12	6.73313083047069E-12	6.0911358815994	4.57939977112005E-12	2.57004691653404E-12	6.07497717004583	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
658	7.1E-12	1E10	1E10	1E-30	1.39600917319868E-10	1E10	1E-30	1E10	0.141	1E-30	1.13660904022979E-11	0.179249076722642	1.12866833300205E-10	3.16807805307015E-12	0.215158859987537	8.64333716237331E-11	1.91916705842883E-12	1.05317809302902	1.36372956036375E-11	5.06190831894242E-12	5.5171596531722	3.28315544975185E-12	6.73313083047069E-12	6.0911358815994	4.57939977112005E-12	2.57004691653404E-12	6.07497717004583	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
659	7.1E-12	1E10	1E10	1E-30	1.39600917319868E-10	1E10	1E-30	1E10	0.141	1E-30	1.13660904022979E-11	0.179249076722642	1.12866833300205E-10	3.16807805307015E-12	0.215158859987537	8.64333716237331E-11	1.91916705842883E-12	1.05317809302902	1.36372956036375E-11	5.06190831894242E-12	5.5171596531722	3.28315544975185E-12	6.73313083047069E-12	6.0911358815994	4.57939977112005E-12	2.57004691653404E-12	6.07497717004583	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
660	7.1E-12	1E10	1E10	1E-30	1.39600917319868E-10	1E10	1E-30	1E10	0.141	1E-30	1.13660904022979E-11	0.179249076722642	1.12866833300205E-10	3.16807805307015E-12	0.215158859987537	8.64333716237331E-11	1.91916705842883E-12	1.05317809302902	1.36372956036375E-11	5.06190831894242E-12	5.5171596531722	3.28315544975185E-12	6.73313083047069E-12	6.0911358815994	4.57939977112005E-12	2.57004691653404E-12	6.07497717004583	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
661	7.1E-12	1E10	1E10	1E-30	1.39600917319868E-10	1E10	1E-30	1E10	0.141	1E-30	1.13660904022979E-11	0.179249076722642	1.12866833300205E-10	3.16807805307015E-12	0.215158859987537	8.64333716237331E-11	1.91916705842883E-12	1.05317809302902	1.36372956036375E-11	5.06190831894242E-12	5.5171596531722	3.28315544975185E-12	6.73313083047069E-12	6.0911358815994	4.57939977112005E-12	2.57004691653404E-12	6.07497717004583	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
662	7.1E-12	1E10	1E10	1E-30	1.39600917319868E-10	1E10	1E-30	1E10	0.141	1E-30	1.13660904022979E-11	0.179249076722642	1.12866833300205E-10	3.16807805307015E-12	0.215158859987537	8.64333716237331E-11	1.91916705842883E-12	1.05317809302902	1.36372956036375E-11	5.06190831894242E-12	5.5171596531722	3.28315544975185E-12	6.73313083047069E-12	6.0911358815994	4.57939977112005E-12	2.57004691653404E-12	6.07497717004583	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
663	7.1E-12	1E10	1E10	1E-30	1.39600917319868E-10	1E10	1E-30	1E10	0.141	1E-30	1.13660904022979E-11	0.179249076722642	1.12866833300205E-10	3.16807805307015E-12	0.215158859987537	8.64333716237331E-11	1.91916705842883E-12	1.05317809302902	1.36372956036375E-11	5.06190831894242E-12	5.5171596531722	3.28315544975185E-12	6.73313083047069E-12	6.0911358815994	4.57939977112005E-12	2.57004691653404E-12	6.07497717004583	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
664	7.1E-12	1E10	1E10	1E-30	1.39600917319868E-10	1E10	1E-30	1E10	0.141	1E-30	1.13660904022979E-11	0.179249076722642	1.12866833300205E-10	3.16807805307015E-12	0.215158859987537	8.64333716237331E-11	1.91916705842883E-12	1.05317809302902	1.36372956036375E-11	5.06190831894242E-12	5.5171596531722	3.28315544975185E-12	6.73313083047069E-12	6.0911358815994	4.57939977112005E-12	2.57004691653404E-12	6.07497717004583	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
665	7.1E-12	1E10	1E10	1E-30	1.39600917319868E-10	1E10	1E-30	1E10	0.141	1E-30	1.13660904022979E-11	0.179249076722642	1.12866833300205E-10	3.16807805307015E-12	0.215158859987537	8.64333716237331E-11	1.91916705842883E-12	1.05317809302902	1.36372956036375E-11	5.06190831894242E-12	5.5171596531722	3.28315544975185E-12	6.73313083047069E-12	6.0911358815994	4.57939977112005E-12	2.57004691653404E-12	6.07497717004583	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
666	7.1E-12	1E10	1E10	1E-30	1.39600917319868E-10	1E10	1E-30	1E10	0.141	1E-30	1.13660904022979E-11	0.179249076722642	1.12866833300205E-10	3.16807805307015E-12	0.215158859987537	8.64333716237331E-11	1.91916705842883E-12	1.05317809302902	1.36372956036375E-11	5.06190831894242E-12	5.5171596531722	3.28315544975185E-12	6.73313083047069E-12	6.0911358815994	4.57939977112005E-12	2.57004691653404E-12	6.07497717004583	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
667	7.1E-12	1E10	1E10	1E-30	1.39600917319868E-10	1E10	1E-30	1E10	0.141	1E-30	1.13660904022979E-11	0.179249076722642	1.12866833300205E-10	3.16807805307015E-12	0.215158859987537	8.64333716237331E-11	1.91916705842883E-12	1.05317809302902	1.36372956036375E-11	5.06190831894242E-12	5.5171596531722	3.28315544975185E-12	6.73313083047069E-12	6.0911358815994	4.57939977112005E-12	2.57004691653404E-12	6.07497717004583	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
668	7.1E-12	1E10	1E10	1E-30	1.39600917319868E-10	1E10	1E-30	1E10	0.141	1E-30	1.13660904022979E-11	0.179249076722642	1.12866833300205E-10	3.16807805307015E-12	0.215158859987537	8.64333716237331E-11	1.91916705842883E-12	1.05317809302902	1.36372956036375E-11	5.06190831894242E-12	5.5171596531722	3.28315544975185E-12	6.73313083047069E-12	6.0911358815994	4.57939977112005E-12	2.57004691653404E-12	6.07497717004583	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
669	7.1E-12	1E10	1E10	1E-30	1.39600917319868E-10	1E10	1E-30	1E10	0.141	1E-30	1.13660904022979E-11	0.179249076722642	1.12866833300205E-10	3.16807805307015E-12	0.215158859987537	8.64333716237331E-11	1.91916705842883E-12	1.05317809302902	1.36372956036375E-11	5.06190831894242E-12	5.5171596531722	3.28315544975185E-12	6.73313083047069E-12	6.0911358815994	4.57939977112005E-12	2.57004691653404E-12	6.07497717004583	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
670	7.2E-12	1E10	1E10	1E-30	1.43397953131088E-10	1E10	1E-30	1E10	0.141	1E-30	1.19312459392368E-11	0.239909983574331	1.84392023604489E-10	2.01536242219346E-12	0.149647226013028	8.84357446850965E-11	1.98847597247387E-12	1.10968218971858	1.28249843964E-11	5.60155930649254E-12	4.62515513617707	9.93910658937208E-12	2.57075434282957E-12	2.68860687464086	5.34666378625956E-12	2.18580611100337E-12	3.12062492943338	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
671	7.2E-12	1E10	1E10	1E-30	1.43397953131088E-10	1E10	1E-30	1E10	0.141	1E-30	1.19312459392368E-11	0.239909983574331	1.84392023604489E-10	2.01536242219346E-12	0.149647226013028	8.84357446850965E-11	1.98847597247387E-12	1.10968218971858	1.28249843964E-11	5.60155930649254E-12	4.62515513617707	9.93910658937208E-12	2.57075434282957E-12	2.68860687464086	5.34666378625956E-12	2.18580611100337E-12	3.12062492943338	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
672	7.2E-12	1E10	1E10	1E-30	1.43397953131088E-10	1E10	1E-30	1E10	0.141	1E-30	1.19312459392368E-11	0.239909983574331	1.84392023604489E-10	2.01536242219346E-12	0.149647226013028	8.84357446850965E-11	1.98847597247387E-12	1.10968218971858	1.28249843964E-11	5.60155930649254E-12	4.62515513617707	9.93910658937208E-12	2.57075434282957E-12	2.68860687464086	5.34666378625956E-12	2.18580611100337E-12	3.12062492943338	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
673	7.2E-12	1E10	1E10	1E-30	1.43397953131088E-10	1E10	1E-30	1E10	0.141	1E-30	1.19312459392368E-11	0.239909983574331	1.84392023604489E-10	2.01536242219346E-12	0.149647226013028	8.84357446850965E-11	1.98847597247387E-12	1.10968218971858	1.28249843964E-11	5.60155930649254E-12	4.62515513617707	9.93910658937208E-12	2.57075434282957E-12	2.68860687464086	5.34666378625956E-12	2.18580611100337E-12	3.12062492943338	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
674	7.2E-12	1E10	1E10	1E-30	1.43397953131088E-10	1E10	1E-30	1E10	0.141	1E-30	1.19312459392368E-11	0.239909983574331	1.84392023604489E-10	2.01536242219346E-12	0.149647226013028	8.84357446850965E-11	1.98847597247387E-12	1.10968218971858	1.28249843964E-11	5.60155930649254E-12	4.62515513617707	9.93910658937208E-12	2.57075434282957E-12	2.68860687464086	5.34666378625956E-12	2.18580611100337E-12	3.12062492943338	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
675	7.2E-12	1E10	1E10	1E-30	1.43397953131088E-10	1E10	1E-30	1E10	0.141	1E-30	1.19312459392368E-11	0.239909983574331	1.84392023604489E-10	2.01536242219346E-12	0.149647226013028	8.84357446850965E-11	1.98847597247387E-12	1.10968218971858	1.28249843964E-11	5.60155930649254E-12	4.62515513617707	9.93910658937208E-12	2.57075434282957E-12	2.68860687464086	5.34666378625956E-12	2.18580611100337E-12	3.12062492943338	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
676	7.2E-12	1E10	1E10	1E-30	1.43397953131088E-10	1E10	1E-30	1E10	0.141	1E-30	1.19312459392368E-11	0.239909983574331	1.84392023604489E-10	2.01536242219346E-12	0.149647226013028	8.84357446850965E-11	1.98847597247387E-12	1.10968218971858	1.28249843964E-11	5.60155930649254E-12	4.62515513617707	9.93910658937208E-12	2.57075434282957E-12	2.68860687464086	5.34666378625956E-12	2.18580611100337E-12	3.12062492943338	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
677	7.2E-12	1E10	1E10	1E-30	1.43397953131088E-10	1E10	1E-30	1E10	0.141	1E-30	1.19312459392368E-11	0.239909983574331	1.84392023604489E-10	2.01536242219346E-12	0.149647226013028	8.84357446850965E-11	1.98847597247387E-12	1.10968218971858	1.28249843964E-11	5.60155930649254E-12	4.62515513617707	9.93910658937208E-12	2.57075434282957E-12	2.68860687464086	5.34666378625956E-12	2.18580611100337E-12	3.12062492943338	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
678	7.2E-12	1E10	1E10	1E-30	1.43397953131088E-10	1E10	1E-30	1E10	0.141	1E-30	1.19312459392368E-11	0.239909983574331	1.84392023604489E-10	2.01536242219346E-12	0.149647226013028	8.84357446850965E-11	1.98847597247387E-12	1.10968218971858	1.28249843964E-11	5.60155930649254E-12	4.62515513617707	9.93910658937208E-12	2.57075434282957E-12	2.68860687464086	5.34666378625956E-12	2.18580611100337E-12	3.12062492943338	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
679	7.2E-12	1E10	1E10	1E-30	1.43397953131088E-10	1E10	1E-30	1E10	0.141	1E-30	1.19312459392368E-11	0.239909983574331	1.84392023604489E-10	2.01536242219346E-12	0.149647226013028	8.84357446850965E-11	1.98847597247387E-12	1.10968218971858	1.28249843964E-11	5.60155930649254E-12	4.62515513617707	9.93910658937208E-12	2.57075434282957E-12	2.68860687464086	5.34666378625956E-12	2.18580611100337E-12	3.12062492943338	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
680	7.2E-12	1E10	1E10	1E-30	1.43397953131088E-10	1E10	1E-30	1E10	0.141	1E-30	1.19312459392368E-11	0.239909983574331	1.84392023604489E-10	2.01536242219346E-12	0.149647226013028	8.84357446850965E-11	1.98847597247387E-12	1.10968218971858	1.28249843964E-11	5.60155930649254E-12	4.62515513617707	9.93910658937208E-12	2.57075434282957E-12	2.68860687464086	5.34666378625956E-12	2.18580611100337E-12	3.12062492943338	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
681	7.2E-12	1E10	1E10	1E-30	1.43397953131088E-10	1E10	1E-30	1E10	0.141	1E-30	1.19312459392368E-11	0.239909983574331	1.84392023604489E-10	2.01536242219346E-12	0.149647226013028	8.84357446850965E-11	1.98847597247387E-12	1.10968218971858	1.28249843964E-11	5.60155930649254E-12	4.62515513617707	9.93910658937208E-12	2.57075434282957E-12	2.68860687464086	5.34666378625956E-12	2.18580611100337E-12	3.12062492943338	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
682	7.3E-12	1E10	1E10	1E-30	1.43397953131088E-10	1E10	1E-30	1E10	0.141	1E-30	1.19312459392368E-11	0.239909983574331	1.84392023604489E-10	2.01536242219346E-12	0.149647226013028	8.84357446850965E-11	1.98847597247387E-12	1.10968218971858	1.28249843964E-11	5.60155930649254E-12	4.62515513617707	9.93910658937208E-12	2.57075434282957E-12	2.68860687464086	5.34666378625956E-12	2.18580611100337E-12	3.12062492943338	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
683	7.3E-12	1E10	1E10	1E-30	1.43397953131088E-10	1E10	1E-30	1E10	0.141	1E-30	1.19312459392368E-11	0.239909983574331	1.84392023604489E-10	2.01536242219346E-12	0.149647226013028	8.84357446850965E-11	1.98847597247387E-12	1.10968218971858	1.28249843964E-11	5.60155930649254E-12	4.62515513617707	9.93910658937208E-12	2.57075434282957E-12	2.68860687464086	5.34666378625956E-12	2.18580611100337E-12	3.12062492943338	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
