BEGIN DSCRDATA
% INDEX	K01	L01	M01	K02	L02	M02	K03	L03	M03	K04	L04	M04	K05	L05	M05	K06	L06	M06	K07	L07	M07	K08	L08	M08	K09	L09	M09	K10	L10	M10	K11	L11	M11	K12	L12	M12	K13	L13	M13	K14	L14	M14	K15	L15	M15	K16	L16	M16	K17	L17	M17	K18	L18	M18	T01	T02	T03
152	3.1E-12	1E10	1E10	1E-30	4.43188033026965E-10	1E10	1E-30	1E10	0.145129046041234	1E-30	1.38872471512904E-10	0.329142122397985	4.80661742856124E-12	6.9990916928615E-11	31.6397461150349	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
153	3.2E-12	1E10	1E10	1E-30	4.38772530508272E-10	1E10	1E-30	1E10	0.143	1E-30	2.21156076676583E-10	0.338844156139203	4.4641403168328E-12	7.30249945731142E-11	48.8075681946009	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
154	3.2E-12	1E10	1E10	1E-30	4.38772530508272E-10	1E10	1E-30	1E10	0.143	1E-30	2.21156076676583E-10	0.338844156139203	4.4641403168328E-12	7.30249945731142E-11	48.8075681946009	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
155	3.2E-12	1E10	1E10	1E-30	4.38772530508272E-10	1E10	1E-30	1E10	0.143	1E-30	2.21156076676583E-10	0.338844156139203	4.4641403168328E-12	7.30249945731142E-11	48.8075681946009	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
156	3.2E-12	1E10	1E10	1E-30	4.38772530508272E-10	1E10	1E-30	1E10	0.143	1E-30	2.21156076676583E-10	0.338844156139203	4.4641403168328E-12	7.30249945731142E-11	48.8075681946009	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
157	3.2E-12	1E10	1E10	1E-30	4.38772530508272E-10	1E10	1E-30	1E10	0.143	1E-30	2.21156076676583E-10	0.338844156139203	4.4641403168328E-12	7.30249945731142E-11	48.8075681946009	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
158	3.2E-12	1E10	1E10	1E-30	4.38772530508272E-10	1E10	1E-30	1E10	0.143	1E-30	2.21156076676583E-10	0.338844156139203	4.4641403168328E-12	7.30249945731142E-11	48.8075681946009	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
159	3.3E-12	1E10	1E10	1E-30	4.38772530508272E-10	1E10	1E-30	1E10	0.143	1E-30	2.21156076676583E-10	0.338844156139203	4.4641403168328E-12	7.30249945731142E-11	48.8075681946009	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
160	3.3E-12	1E10	1E10	1E-30	4.38772530508272E-10	1E10	1E-30	1E10	0.143	1E-30	2.21156076676583E-10	0.338844156139203	4.4641403168328E-12	7.30249945731142E-11	48.8075681946009	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
161	3.3E-12	1E10	1E10	1E-30	4.38772530508272E-10	1E10	1E-30	1E10	0.143	1E-30	2.21156076676583E-10	0.338844156139203	4.4641403168328E-12	7.30249945731142E-11	48.8075681946009	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
162	3.3E-12	1E10	1E10	1E-30	4.38772530508272E-10	1E10	1E-30	1E10	0.143	1E-30	2.21156076676583E-10	0.338844156139203	4.4641403168328E-12	7.30249945731142E-11	48.8075681946009	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
163	3.3E-12	1E10	1E10	1E-30	4.38772530508272E-10	1E10	1E-30	1E10	0.143	1E-30	2.21156076676583E-10	0.338844156139203	4.4641403168328E-12	7.30249945731142E-11	48.8075681946009	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
164	3.3E-12	1E10	1E10	1E-30	4.38772530508272E-10	1E10	1E-30	1E10	0.143	1E-30	2.21156076676583E-10	0.338844156139203	4.4641403168328E-12	7.30249945731142E-11	48.8075681946009	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
165	3.4E-12	1E10	1E10	1E-30	4.38772530508272E-10	1E10	1E-30	1E10	0.143	1E-30	2.21156076676583E-10	0.338844156139203	4.4641403168328E-12	7.30249945731142E-11	48.8075681946009	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
166	3.4E-12	1E10	1E10	1E-30	4.38772530508272E-10	1E10	1E-30	1E10	0.143	1E-30	2.21156076676583E-10	0.338844156139203	4.4641403168328E-12	7.30249945731142E-11	48.8075681946009	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
167	3.4E-12	1E10	1E10	1E-30	4.38772530508272E-10	1E10	1E-30	1E10	0.143	1E-30	2.21156076676583E-10	0.338844156139203	4.4641403168328E-12	7.30249945731142E-11	48.8075681946009	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
168	3.4E-12	1E10	1E10	1E-30	4.38772530508272E-10	1E10	1E-30	1E10	0.143	1E-30	2.21156076676583E-10	0.338844156139203	4.4641403168328E-12	7.30249945731142E-11	48.8075681946009	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
169	3.4E-12	1E10	1E10	1E-30	4.38772530508272E-10	1E10	1E-30	1E10	0.143	1E-30	2.21156076676583E-10	0.338844156139203	4.4641403168328E-12	7.30249945731142E-11	48.8075681946009	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
170	3.4E-12	1E10	1E10	1E-30	4.38772530508272E-10	1E10	1E-30	1E10	0.143	1E-30	2.21156076676583E-10	0.338844156139203	4.4641403168328E-12	7.30249945731142E-11	48.8075681946009	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
171	3.5E-12	1E10	1E10	1E-30	4.055053617338E-10	1E10	1E-30	1E10	0.140398022912485	1E-30	1.01876013818227E-10	0.310130387622043	8.95191195748704E-12	4.51599324574753E-11	26.900889942042	6.79071966458528E-12	4.51599324574753E-11	46.7483888353763	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
172	3.5E-12	1E10	1E10	1E-30	4.055053617338E-10	1E10	1E-30	1E10	0.140398022912485	1E-30	1.01876013818227E-10	0.310130387622043	8.95191195748704E-12	4.51599324574753E-11	26.900889942042	6.79071966458528E-12	4.51599324574753E-11	46.7483888353763	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
173	3.5E-12	1E10	1E10	1E-30	4.055053617338E-10	1E10	1E-30	1E10	0.140398022912485	1E-30	1.01876013818227E-10	0.310130387622043	8.95191195748704E-12	4.51599324574753E-11	26.900889942042	6.79071966458528E-12	4.51599324574753E-11	46.7483888353763	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
174	3.5E-12	1E10	1E10	1E-30	4.055053617338E-10	1E10	1E-30	1E10	0.140398022912485	1E-30	1.01876013818227E-10	0.310130387622043	8.95191195748704E-12	4.51599324574753E-11	26.900889942042	6.79071966458528E-12	4.51599324574753E-11	46.7483888353763	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
175	3.5E-12	1E10	1E10	1E-30	4.055053617338E-10	1E10	1E-30	1E10	0.140398022912485	1E-30	1.01876013818227E-10	0.310130387622043	8.95191195748704E-12	4.51599324574753E-11	26.900889942042	6.79071966458528E-12	4.51599324574753E-11	46.7483888353763	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
176	3.5E-12	1E10	1E10	1E-30	4.055053617338E-10	1E10	1E-30	1E10	0.140398022912485	1E-30	1.01876013818227E-10	0.310130387622043	8.95191195748704E-12	4.51599324574753E-11	26.900889942042	6.79071966458528E-12	4.51599324574753E-11	46.7483888353763	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
177	3.6E-12	1E10	1E10	1E-30	4.055053617338E-10	1E10	1E-30	1E10	0.140398022912485	1E-30	1.01876013818227E-10	0.310130387622043	8.95191195748704E-12	4.51599324574753E-11	26.900889942042	6.79071966458528E-12	4.51599324574753E-11	46.7483888353763	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
178	3.6E-12	1E10	1E10	1E-30	4.055053617338E-10	1E10	1E-30	1E10	0.140398022912485	1E-30	1.01876013818227E-10	0.310130387622043	8.95191195748704E-12	4.51599324574753E-11	26.900889942042	6.79071966458528E-12	4.51599324574753E-11	46.7483888353763	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
179	3.6E-12	1E10	1E10	1E-30	4.055053617338E-10	1E10	1E-30	1E10	0.140398022912485	1E-30	1.01876013818227E-10	0.310130387622043	8.95191195748704E-12	4.51599324574753E-11	26.900889942042	6.79071966458528E-12	4.51599324574753E-11	46.7483888353763	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
180	3.6E-12	1E10	1E10	1E-30	4.055053617338E-10	1E10	1E-30	1E10	0.140398022912485	1E-30	1.01876013818227E-10	0.310130387622043	8.95191195748704E-12	4.51599324574753E-11	26.900889942042	6.79071966458528E-12	4.51599324574753E-11	46.7483888353763	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
181	3.6E-12	1E10	1E10	1E-30	4.055053617338E-10	1E10	1E-30	1E10	0.140398022912485	1E-30	1.01876013818227E-10	0.310130387622043	8.95191195748704E-12	4.51599324574753E-11	26.900889942042	6.79071966458528E-12	4.51599324574753E-11	46.7483888353763	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
182	3.6E-12	1E10	1E10	1E-30	4.055053617338E-10	1E10	1E-30	1E10	0.140398022912485	1E-30	1.01876013818227E-10	0.310130387622043	8.95191195748704E-12	4.51599324574753E-11	26.900889942042	6.79071966458528E-12	4.51599324574753E-11	46.7483888353763	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
183	3.7E-12	1E10	1E10	1E-30	4.055053617338E-10	1E10	1E-30	1E10	0.140398022912485	1E-30	1.01876013818227E-10	0.310130387622043	8.95191195748704E-12	4.51599324574753E-11	26.900889942042	6.79071966458528E-12	4.51599324574753E-11	46.7483888353763	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
184	3.7E-12	1E10	1E10	1E-30	4.055053617338E-10	1E10	1E-30	1E10	0.140398022912485	1E-30	1.01876013818227E-10	0.310130387622043	8.95191195748704E-12	4.51599324574753E-11	26.900889942042	6.79071966458528E-12	4.51599324574753E-11	46.7483888353763	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
185	3.7E-12	1E10	1E10	1E-30	4.055053617338E-10	1E10	1E-30	1E10	0.140398022912485	1E-30	1.01876013818227E-10	0.310130387622043	8.95191195748704E-12	4.51599324574753E-11	26.900889942042	6.79071966458528E-12	4.51599324574753E-11	46.7483888353763	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
186	3.7E-12	1E10	1E10	1E-30	4.055053617338E-10	1E10	1E-30	1E10	0.140398022912485	1E-30	1.01876013818227E-10	0.310130387622043	8.95191195748704E-12	4.51599324574753E-11	26.900889942042	6.79071966458528E-12	4.51599324574753E-11	46.7483888353763	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
187	3.7E-12	1E10	1E10	1E-30	4.055053617338E-10	1E10	1E-30	1E10	0.140398022912485	1E-30	1.01876013818227E-10	0.310130387622043	8.95191195748704E-12	4.51599324574753E-11	26.900889942042	6.79071966458528E-12	4.51599324574753E-11	46.7483888353763	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
188	3.7E-12	1E10	1E10	1E-30	4.055053617338E-10	1E10	1E-30	1E10	0.140398022912485	1E-30	1.01876013818227E-10	0.310130387622043	8.95191195748704E-12	4.51599324574753E-11	26.900889942042	6.79071966458528E-12	4.51599324574753E-11	46.7483888353763	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
189	3.8E-12	1E10	1E10	1E-30	3.92456381428421E-10	1E10	1E-30	1E10	0.143111664113346	1E-30	1.13726819331605E-10	0.256646455958239	8.50350146206275E-12	4.97875580581106E-11	22.812606342059	7.5787536554851E-12	4.43732078266794E-11	131.272847639717	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
190	3.8E-12	1E10	1E10	1E-30	3.92456381428421E-10	1E10	1E-30	1E10	0.143111664113346	1E-30	1.13726819331605E-10	0.256646455958239	8.50350146206275E-12	4.97875580581106E-11	22.812606342059	7.5787536554851E-12	4.43732078266794E-11	131.272847639717	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
191	3.8E-12	1E10	1E10	1E-30	3.92456381428421E-10	1E10	1E-30	1E10	0.143111664113346	1E-30	1.13726819331605E-10	0.256646455958239	8.50350146206275E-12	4.97875580581106E-11	22.812606342059	7.5787536554851E-12	4.43732078266794E-11	131.272847639717	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
192	3.8E-12	1E10	1E10	1E-30	3.92456381428421E-10	1E10	1E-30	1E10	0.143111664113346	1E-30	1.13726819331605E-10	0.256646455958239	8.50350146206275E-12	4.97875580581106E-11	22.812606342059	7.5787536554851E-12	4.43732078266794E-11	131.272847639717	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
193	3.8E-12	1E10	1E10	1E-30	3.92456381428421E-10	1E10	1E-30	1E10	0.143111664113346	1E-30	1.13726819331605E-10	0.256646455958239	8.50350146206275E-12	4.97875580581106E-11	22.812606342059	7.5787536554851E-12	4.43732078266794E-11	131.272847639717	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
194	3.8E-12	1E10	1E10	1E-30	3.92456381428421E-10	1E10	1E-30	1E10	0.143111664113346	1E-30	1.13726819331605E-10	0.256646455958239	8.50350146206275E-12	4.97875580581106E-11	22.812606342059	7.5787536554851E-12	4.43732078266794E-11	131.272847639717	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
195	3.9E-12	1E10	1E10	1E-30	3.92456381428421E-10	1E10	1E-30	1E10	0.143111664113346	1E-30	1.13726819331605E-10	0.256646455958239	8.50350146206275E-12	4.97875580581106E-11	22.812606342059	7.5787536554851E-12	4.43732078266794E-11	131.272847639717	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
