BEGIN DSCRDATA
% INDEX	K01	L01	M01	K02	L02	M02	K03	L03	M03	K04	L04	M04	K05	L05	M05	K06	L06	M06	K07	L07	M07	K08	L08	M08	K09	L09	M09	K10	L10	M10	K11	L11	M11	K12	L12	M12	K13	L13	M13	K14	L14	M14	K15	L15	M15	K16	L16	M16	K17	L17	M17	K18	L18	M18	T01	T02	T03
139	4.7E-10	1E10	1E10	1E-30	1.81588422927853E-11	1E10	1E-30	1E10	0.06	1E-30	4.80561353280543E-11	1.43785144851026	1.37112646785997E-09	1.74472592019894E-11	0.285756492847376	2.63024934105196E-10	2.63514573046816E-11	0.611055216702792	2.12194178755088E-11	2.10473726411321E-11	2.58961015770059	5.31336202179962E-13	3.93800041542993E-10	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
140	4.7E-10	1E10	1E10	1E-30	9.45138132947845E-11	1E10	1E-30	1E10	3.98677108213028E-03	1.49029021123095E-07	1E10	0.950948600591531	1E-30	5.6100310650092E-11	6.72440370741636E-02	8.10011215994004E-08	5.19158916514752E-11	1.88341176292697E-02	3.0148649210303E-09	1.45014652868217E-11	0.43453695785319	4.88670438575824E-10	3.37361194801069E-11	1.14048670740858	2.38566871262904E-10	1.9280993992353E-11	0.522404706468905	2.94852730276586E-10	5.18713050083897E-12	0.252868678131854	7.58330852515959E-13	3.84541916416547E-10	297.960476231368	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
141	4.7E-10	1E10	1E10	1E-30	9.45138132947845E-11	1E10	1E-30	1E10	3.98677108213028E-03	1.49029021123095E-07	1E10	0.950948600591531	1E-30	5.6100310650092E-11	6.72440370741636E-02	8.10011215994004E-08	5.19158916514752E-11	1.88341176292697E-02	3.0148649210303E-09	1.45014652868217E-11	0.43453695785319	4.88670438575824E-10	3.37361194801069E-11	1.14048670740858	2.38566871262904E-10	1.9280993992353E-11	0.522404706468905	2.94852730276586E-10	5.18713050083897E-12	0.252868678131854	7.58330852515959E-13	3.84541916416547E-10	297.960476231368	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
142	4.7E-10	1E10	1E10	1E-30	9.45138132947845E-11	1E10	1E-30	1E10	3.98677108213028E-03	1.49029021123095E-07	1E10	0.950948600591531	1E-30	5.6100310650092E-11	6.72440370741636E-02	8.10011215994004E-08	5.19158916514752E-11	1.88341176292697E-02	3.0148649210303E-09	1.45014652868217E-11	0.43453695785319	4.88670438575824E-10	3.37361194801069E-11	1.14048670740858	2.38566871262904E-10	1.9280993992353E-11	0.522404706468905	2.94852730276586E-10	5.18713050083897E-12	0.252868678131854	7.58330852515959E-13	3.84541916416547E-10	297.960476231368	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
143	4.7E-10	1E10	1E10	1E-30	1.94764637109718E-10	1E10	1E-30	1E10	4.27258073862227E-04	2.92433110704051E-08	1E10	21.1544310046631	1E-30	5.32306555565758E-11	1.10758050864524	1E-30	1.21638150406476E-10	5.17928664042825E-02	3.30853531965693E-09	1.38370646712296E-11	0.489280633787886	5.14946147265977E-10	3.29430667477261E-11	1.14671423314718	4.73775200492881E-10	9.51633657648782E-12	0.338325138226826	1.1424430147487E-12	2.76245204569769E-10	117.347469460025	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
144	4.7E-10	1E10	1E10	1E-30	1.94764637109718E-10	1E10	1E-30	1E10	4.27258073862227E-04	2.92433110704051E-08	1E10	21.1544310046631	1E-30	5.32306555565758E-11	1.10758050864524	1E-30	1.21638150406476E-10	5.17928664042825E-02	3.30853531965693E-09	1.38370646712296E-11	0.489280633787886	5.14946147265977E-10	3.29430667477261E-11	1.14671423314718	4.73775200492881E-10	9.51633657648782E-12	0.338325138226826	1.1424430147487E-12	2.76245204569769E-10	117.347469460025	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
145	4.7E-10	1E10	1E10	1E-30	1.94764637109718E-10	1E10	1E-30	1E10	4.27258073862227E-04	2.92433110704051E-08	1E10	21.1544310046631	1E-30	5.32306555565758E-11	1.10758050864524	1E-30	1.21638150406476E-10	5.17928664042825E-02	3.30853531965693E-09	1.38370646712296E-11	0.489280633787886	5.14946147265977E-10	3.29430667477261E-11	1.14671423314718	4.73775200492881E-10	9.51633657648782E-12	0.338325138226826	1.1424430147487E-12	2.76245204569769E-10	117.347469460025	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
146	4.7E-10	1E10	1E10	1E-30	4.03635203424711E-11	1E10	1E-30	1E10	6.63448984885047E-02	1E-30	8.47043457987764E-11	1.30628838336755	7.45823486877451E-09	9.39299572846426E-12	0.188571541409024	7.11054996406564E-10	4.41073540425117E-11	0.831567226354242	9.51895774389391E-13	4.90656896686982E-10	1270.90751466772	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
147	5.6E-10	1E10	1E10	1E-30	1.06014966094083E-10	1E10	1E-30	1E10	3.60156002661214E-02	1E-30	3.08160089758781E-11	0.534895763980857	1E-30	2.97198991452082E-11	2.77952722799598E-02	2.77262703815267E-09	1.167646375658E-11	0.263137150479272	3.93346043043897E-10	2.59989443243328E-11	0.546351608811808	1.37956218829662E-12	3.17235497432509E-10	324.692729838727	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
148	5.6E-10	1E10	1E10	1E-30	6.53082892214801E-15	1E10	1E-30	1E10	6.87269739446755E-03	1.36337425154584E-06	1E10	1.08846082978788E-02	1E-30	3.69410891302988E-11	0.822324024836976	8.25936456023845E-09	7.28924938162628E-11	3.47879159171878E-02	2.8676157632458E-09	2.03496254868696E-11	0.532860649042273	6.0947752964736E-10	3.83265157719678E-11	1.04646573226652	2.90325725437866E-10	2.13322785289404E-11	0.434663120152596	6.68135711374594E-13	4.37546414478766E-10	388.286865631599	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
149	5.6E-10	1E10	1E10	1E-30	6.53082892214801E-15	1E10	1E-30	1E10	6.87269739446755E-03	1.36337425154584E-06	1E10	1.08846082978788E-02	1E-30	3.69410891302988E-11	0.822324024836976	8.25936456023845E-09	7.28924938162628E-11	3.47879159171878E-02	2.8676157632458E-09	2.03496254868696E-11	0.532860649042273	6.0947752964736E-10	3.83265157719678E-11	1.04646573226652	2.90325725437866E-10	2.13322785289404E-11	0.434663120152596	6.68135711374594E-13	4.37546414478766E-10	388.286865631599	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
150	5.6E-10	1E10	1E10	1E-30	6.53082892214801E-15	1E10	1E-30	1E10	6.87269739446755E-03	1.36337425154584E-06	1E10	1.08846082978788E-02	1E-30	3.69410891302988E-11	0.822324024836976	8.25936456023845E-09	7.28924938162628E-11	3.47879159171878E-02	2.8676157632458E-09	2.03496254868696E-11	0.532860649042273	6.0947752964736E-10	3.83265157719678E-11	1.04646573226652	2.90325725437866E-10	2.13322785289404E-11	0.434663120152596	6.68135711374594E-13	4.37546414478766E-10	388.286865631599	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
151	5.6E-10	1E10	1E10	1E-30	1.76867587388576E-10	1E10	1E-30	1E10	1.27289518212784E-02	8.90388840777495E-07	1E10	1.66666449666327E-02	1E-30	8.56390984662322E-11	3.49025666023018E-02	3.64472582067475E-09	1.55066108884459E-11	0.48829408165563	5.93028198894687E-10	3.78299278566624E-11	1.06986990323848	3.24219323164599E-10	1.83868829546159E-11	0.451598297544676	3.6607737869012E-12	8.04035822997814E-11	4.94811135964944	1.37576738130128E-12	2.11961704622231E-10	1351.36080970262	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
152	5.6E-10	1E10	1E10	1E-30	1.76867587388576E-10	1E10	1E-30	1E10	1.27289518212784E-02	8.90388840777495E-07	1E10	1.66666449666327E-02	1E-30	8.56390984662322E-11	3.49025666023018E-02	3.64472582067475E-09	1.55066108884459E-11	0.48829408165563	5.93028198894687E-10	3.78299278566624E-11	1.06986990323848	3.24219323164599E-10	1.83868829546159E-11	0.451598297544676	3.6607737869012E-12	8.04035822997814E-11	4.94811135964944	1.37576738130128E-12	2.11961704622231E-10	1351.36080970262	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
153	5.6E-10	1E10	1E10	1E-30	1.76867587388576E-10	1E10	1E-30	1E10	1.27289518212784E-02	8.90388840777495E-07	1E10	1.66666449666327E-02	1E-30	8.56390984662322E-11	3.49025666023018E-02	3.64472582067475E-09	1.55066108884459E-11	0.48829408165563	5.93028198894687E-10	3.78299278566624E-11	1.06986990323848	3.24219323164599E-10	1.83868829546159E-11	0.451598297544676	3.6607737869012E-12	8.04035822997814E-11	4.94811135964944	1.37576738130128E-12	2.11961704622231E-10	1351.36080970262	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
154	5.6E-10	1E10	1E10	1E-30	7.43120811258079E-11	1E10	1E-30	1E10	7.24666157856656E-02	1E-30	9.33496034197542E-11	0.961329139884018	1.37890402479454E-08	5.23403648570574E-12	7.15036066586345E-02	9.38677930406031E-10	3.00606330600861E-11	0.520643390629155	8.71188486192538E-13	5.38676995503975E-10	1667.81181251576	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
155	6.8E-10	1E10	1E10	1E-30	3.19255791466929E-10	1E10	1E-30	1E10	0.045	1E-30	6.53221582425287E-11	1.48706718021718	2.07286307408358E-09	2.23572965660371E-11	0.416826846625585	5.36953137499324E-10	2.74742411864752E-11	0.667296244305762	3.55526177471848E-12	7.25266214269832E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
156	6.8E-10	1E10	1E10	1E-30	2.52568829073138E-10	1E10	1E-30	1E10	1.10462186685116E-02	4.91875656115279E-07	1E10	3.01698091926147E-02	1E-30	1.72661564744163E-10	5.14305430187941E-02	5.54259687719192E-09	9.29110964380062E-12	0.184280978149353	5.31703320694948E-10	3.15568759332586E-11	0.661833639000934	3.5141912590801E-10	1.28386933420922E-11	0.316076219123883	5.51956033983477E-12	6.8018007854956E-11	4.06885144789031	1.35566674049687E-12	2.16092640898975E-10	183.569035223396	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
157	6.8E-10	1E10	1E10	1E-30	2.52568829073138E-10	1E10	1E-30	1E10	1.10462186685116E-02	4.91875656115279E-07	1E10	3.01698091926147E-02	1E-30	1.72661564744163E-10	5.14305430187941E-02	5.54259687719192E-09	9.29110964380062E-12	0.184280978149353	5.31703320694948E-10	3.15568759332586E-11	0.661833639000934	3.5141912590801E-10	1.28386933420922E-11	0.316076219123883	5.51956033983477E-12	6.8018007854956E-11	4.06885144789031	1.35566674049687E-12	2.16092640898975E-10	183.569035223396	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
158	6.8E-10	1E10	1E10	1E-30	2.52568829073138E-10	1E10	1E-30	1E10	1.10462186685116E-02	4.91875656115279E-07	1E10	3.01698091926147E-02	1E-30	1.72661564744163E-10	5.14305430187941E-02	5.54259687719192E-09	9.29110964380062E-12	0.184280978149353	5.31703320694948E-10	3.15568759332586E-11	0.661833639000934	3.5141912590801E-10	1.28386933420922E-11	0.316076219123883	5.51956033983477E-12	6.8018007854956E-11	4.06885144789031	1.35566674049687E-12	2.16092640898975E-10	183.569035223396	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
159	6.8E-10	1E10	1E10	1E-30	1.53439226497855E-10	1E10	1E-30	1E10	2.56000718559261E-03	1.58427627860181E-06	1E10	9.36692349177056E-03	5.25756950857991E-09	9.52454902339695E-11	3.95904122944533E-02	3.77192951098165E-09	2.11701075665045E-11	0.619119813484126	1.01673899943408E-09	3.05864059691972E-11	1.02081318437958	4.44376821372615E-10	1.97219634039025E-11	0.308421562064945	8.96325514726438E-12	4.50536811261237E-11	0.954132870742096	8.52764361691742E-13	3.94591326935208E-10	563.050407858538	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
160	6.8E-10	1E10	1E10	1E-30	1.53439226497855E-10	1E10	1E-30	1E10	2.56000718559261E-03	1.58427627860181E-06	1E10	9.36692349177056E-03	5.25756950857991E-09	9.52454902339695E-11	3.95904122944533E-02	3.77192951098165E-09	2.11701075665045E-11	0.619119813484126	1.01673899943408E-09	3.05864059691972E-11	1.02081318437958	4.44376821372615E-10	1.97219634039025E-11	0.308421562064945	8.96325514726438E-12	4.50536811261237E-11	0.954132870742096	8.52764361691742E-13	3.94591326935208E-10	563.050407858538	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
161	6.8E-10	1E10	1E10	1E-30	1.53439226497855E-10	1E10	1E-30	1E10	2.56000718559261E-03	1.58427627860181E-06	1E10	9.36692349177056E-03	5.25756950857991E-09	9.52454902339695E-11	3.95904122944533E-02	3.77192951098165E-09	2.11701075665045E-11	0.619119813484126	1.01673899943408E-09	3.05864059691972E-11	1.02081318437958	4.44376821372615E-10	1.97219634039025E-11	0.308421562064945	8.96325514726438E-12	4.50536811261237E-11	0.954132870742096	8.52764361691742E-13	3.94591326935208E-10	563.050407858538	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
162	6.8E-10	1E10	1E10	1E-30	1.64502681860822E-11	1E10	1E-30	1E10	6.50917501835058E-02	1E-30	9.59971338190666E-11	1.05903913727075	1.27211538134976E-08	7.59054252074717E-12	0.103972879166081	1.15407394144093E-09	3.62087330868987E-11	0.579640666607895	7.35624625163914E-13	6.00942271171698E-10	718.312996722778	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
163	8.2E-10	1E10	1E10	1E-30	4.72980705179787E-11	1E10	1E-30	1E10	3.39005944998463E-02	1E-30	4.55124250503187E-11	0.549964721474239	1E-30	1.25555562260065E-11	2.01243182546724E-02	3.68603387715129E-09	1.61013785120835E-11	0.431337281909399	6.49124870329314E-10	3.03180791568271E-11	0.661875589034086	1.31762881712894E-12	3.27249631292784E-10	360.832225449873	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
164	8.2E-10	1E10	1E10	1E-30	9.19525852948002E-11	1E10	1E-30	1E10	0.028795677380433	4.81074013906781E-07	1E10	3.08472173979568E-02	1E-30	5.98105787761336E-11	0.630132309760616	1E-30	7.13700460602337E-11	2.35655368712399E-02	1.12604470474628E-08	6.06617517108651E-12	0.184849982983868	1.0401354560733E-09	2.38149079566186E-11	0.500676618871252	8.38126549866762E-13	4.01482832272159E-10	212.846602045154	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
165	8.2E-10	1E10	1E10	1E-30	9.19525852948002E-11	1E10	1E-30	1E10	0.028795677380433	4.81074013906781E-07	1E10	3.08472173979568E-02	1E-30	5.98105787761336E-11	0.630132309760616	1E-30	7.13700460602337E-11	2.35655368712399E-02	1.12604470474628E-08	6.06617517108651E-12	0.184849982983868	1.0401354560733E-09	2.38149079566186E-11	0.500676618871252	8.38126549866762E-13	4.01482832272159E-10	212.846602045154	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
166	8.2E-10	1E10	1E10	1E-30	9.19525852948002E-11	1E10	1E-30	1E10	0.028795677380433	4.81074013906781E-07	1E10	3.08472173979568E-02	1E-30	5.98105787761336E-11	0.630132309760616	1E-30	7.13700460602337E-11	2.35655368712399E-02	1.12604470474628E-08	6.06617517108651E-12	0.184849982983868	1.0401354560733E-09	2.38149079566186E-11	0.500676618871252	8.38126549866762E-13	4.01482832272159E-10	212.846602045154	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
167	8.2E-10	1E10	1E10	1E-30	6.2089140292176E-11	1E10	1E-30	1E10	3.0657839509308E-03	2.07071537598427E-07	1E10	0.989253246469639	1E-30	5.43661498637784E-11	0.794460195309412	1E-30	1.07001246522305E-10	0.036506833506993	5.11897654598885E-09	1.92684244305081E-11	0.596050651375347	1.20902389614286E-09	3.48176952635278E-11	1.07819851192851	1.09377398045935E-08	1.8077443949789E-12	8.58332106329365E-02	1.09798533058295E-09	1.13708013581637E-11	0.35114043170332	1.63426208616638E-09	3.08366538033837E-12	0.154663995931448	7.6648077903427E-13	4.41421411242954E-10	456.82913754288	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
168	8.2E-10	1E10	1E10	1E-30	6.2089140292176E-11	1E10	1E-30	1E10	3.0657839509308E-03	2.07071537598427E-07	1E10	0.989253246469639	1E-30	5.43661498637784E-11	0.794460195309412	1E-30	1.07001246522305E-10	0.036506833506993	5.11897654598885E-09	1.92684244305081E-11	0.596050651375347	1.20902389614286E-09	3.48176952635278E-11	1.07819851192851	1.09377398045935E-08	1.8077443949789E-12	8.58332106329365E-02	1.09798533058295E-09	1.13708013581637E-11	0.35114043170332	1.63426208616638E-09	3.08366538033837E-12	0.154663995931448	7.6648077903427E-13	4.41421411242954E-10	456.82913754288	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
169	8.2E-10	1E10	1E10	1E-30	6.2089140292176E-11	1E10	1E-30	1E10	3.0657839509308E-03	2.07071537598427E-07	1E10	0.989253246469639	1E-30	5.43661498637784E-11	0.794460195309412	1E-30	1.07001246522305E-10	0.036506833506993	5.11897654598885E-09	1.92684244305081E-11	0.596050651375347	1.20902389614286E-09	3.48176952635278E-11	1.07819851192851	1.09377398045935E-08	1.8077443949789E-12	8.58332106329365E-02	1.09798533058295E-09	1.13708013581637E-11	0.35114043170332	1.63426208616638E-09	3.08366538033837E-12	0.154663995931448	7.6648077903427E-13	4.41421411242954E-10	456.82913754288	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
170	8.2E-10	1E10	1E10	1E-30	4.53608143911584E-12	1E10	1E-30	1E10	0.053072204920403	1E-30	9.76611702568429E-11	0.777645801174428	1.49382440997652E-08	8.43759550567939E-12	0.12194613892435	1.48134077577604E-09	3.77206541150303E-11	0.586089210649251	9.01055412963727E-13	5.38347419175338E-10	766.005441064875	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
END DSCRDATA
