BEGIN DSCRDATA
% INDEX	K01	L01	M01	K02	L02	M02	K03	L03	M03	K04	L04	M04	K05	L05	M05	K06	L06	M06	K07	L07	M07	K08	L08	M08	K09	L09	M09	K10	L10	M10	K11	L11	M11	K12	L12	M12	K13	L13	M13	K14	L14	M14	K15	L15	M15	K16	L16	M16	K17	L17	M17	K18	L18	M18	T01	T02	T03
10	3E-13	1E10	1E10	1E-30	4.01475154617548E-10	1E10	1E-30	1E10	0.902382723411227	3.32363148472872E-12	1.63135990058703E-11	1E8	5.88941801889076E-12	8.28908549684226E-12	10.298589475515	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
11	4E-13	1E10	1E10	1E-30	3.67321954676682E-10	1E10	1E-30	1E10	0.881795700613963	2.48027447171894E-12	1.96824545193968E-11	12.2560460476849	8.97306970585907E-13	5.42017516225721E-11	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
12	4E-13	1E10	1E10	1E-30	3.67321954676682E-10	1E10	1E-30	1E10	0.881795700613963	2.48027447171894E-12	1.96824545193968E-11	12.2560460476849	8.97306970585907E-13	5.42017516225721E-11	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
13	4E-13	1E10	1E10	1E-30	3.67321954676682E-10	1E10	1E-30	1E10	0.881795700613963	2.48027447171894E-12	1.96824545193968E-11	12.2560460476849	8.97306970585907E-13	5.42017516225721E-11	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
14	4E-13	1E10	1E10	1E-30	3.67321954676682E-10	1E10	1E-30	1E10	0.881795700613963	2.48027447171894E-12	1.96824545193968E-11	12.2560460476849	8.97306970585907E-13	5.42017516225721E-11	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
15	5E-13	1E10	1E10	1E-30	3.53367748541092E-10	1E10	1E-30	1E10	0.862651968244724	3.94401639122796E-12	1.42115120847277E-11	7.02928927490662	6.63364778698673E-13	7.28759760796738E-11	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
16	5E-13	1E10	1E10	1E-30	3.53367748541092E-10	1E10	1E-30	1E10	0.862651968244724	3.94401639122796E-12	1.42115120847277E-11	7.02928927490662	6.63364778698673E-13	7.28759760796738E-11	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
17	5E-13	1E10	1E10	1E-30	3.53367748541092E-10	1E10	1E-30	1E10	0.862651968244724	3.94401639122796E-12	1.42115120847277E-11	7.02928927490662	6.63364778698673E-13	7.28759760796738E-11	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
18	5E-13	1E10	1E10	1E-30	3.53367748541092E-10	1E10	1E-30	1E10	0.862651968244724	3.94401639122796E-12	1.42115120847277E-11	7.02928927490662	6.63364778698673E-13	7.28759760796738E-11	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
19	6E-13	1E10	1E10	1E-30	3.41879020860677E-10	1E10	1E-30	1E10	0.841250612248251	1.49577937928215E-12	3.41752309489048E-11	16.9037314920734	6.11515782867653E-13	7.89715479493041E-11	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
20	6E-13	1E10	1E10	1E-30	3.41879020860677E-10	1E10	1E-30	1E10	0.841250612248251	1.49577937928215E-12	3.41752309489048E-11	16.9037314920734	6.11515782867653E-13	7.89715479493041E-11	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
21	6E-13	1E10	1E10	1E-30	3.41879020860677E-10	1E10	1E-30	1E10	0.841250612248251	1.49577937928215E-12	3.41752309489048E-11	16.9037314920734	6.11515782867653E-13	7.89715479493041E-11	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
22	6E-13	1E10	1E10	1E-30	3.41879020860677E-10	1E10	1E-30	1E10	0.841250612248251	1.49577937928215E-12	3.41752309489048E-11	16.9037314920734	6.11515782867653E-13	7.89715479493041E-11	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
23	7E-13	1E10	1E10	1E-30	2.96859517558051E-10	1E10	1E-30	1E10	0.804056529254433	1.02004714368936E-12	5.01139639004218E-11	31.9322766521811	4.04890736493233E-13	1.09037100349998E-10	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
24	7E-13	1E10	1E10	1E-30	2.96859517558051E-10	1E10	1E-30	1E10	0.804056529254433	1.02004714368936E-12	5.01139639004218E-11	31.9322766521811	4.04890736493233E-13	1.09037100349998E-10	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
25	7E-13	1E10	1E10	1E-30	2.96859517558051E-10	1E10	1E-30	1E10	0.804056529254433	1.02004714368936E-12	5.01139639004218E-11	31.9322766521811	4.04890736493233E-13	1.09037100349998E-10	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
26	7E-13	1E10	1E10	1E-30	2.96859517558051E-10	1E10	1E-30	1E10	0.804056529254433	1.02004714368936E-12	5.01139639004218E-11	31.9322766521811	4.04890736493233E-13	1.09037100349998E-10	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
27	8E-13	1E10	1E10	1E-30	3.15817711030324E-10	1E10	1E-30	1E10	0.764080969072972	1.33557729697306E-12	4.41325194708165E-11	31.6995475546039	4.34321767626645E-13	1.06688136823154E-10	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
28	8E-13	1E10	1E10	1E-30	3.15817711030324E-10	1E10	1E-30	1E10	0.764080969072972	1.33557729697306E-12	4.41325194708165E-11	31.6995475546039	4.34321767626645E-13	1.06688136823154E-10	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
29	8E-13	1E10	1E10	1E-30	3.15817711030324E-10	1E10	1E-30	1E10	0.764080969072972	1.33557729697306E-12	4.41325194708165E-11	31.6995475546039	4.34321767626645E-13	1.06688136823154E-10	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
30	8E-13	1E10	1E10	1E-30	3.15817711030324E-10	1E10	1E-30	1E10	0.764080969072972	1.33557729697306E-12	4.41325194708165E-11	31.6995475546039	4.34321767626645E-13	1.06688136823154E-10	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
31	9E-13	1E10	1E10	1E-30	3.11788957931163E-10	1E10	1E-30	1E10	0.743294407254168	1.1141886653812E-12	5.43866398939594E-11	40.354446157049	4.91736826851547E-13	1.00909651208748E-10	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
32	9E-13	1E10	1E10	1E-30	3.11788957931163E-10	1E10	1E-30	1E10	0.743294407254168	1.1141886653812E-12	5.43866398939594E-11	40.354446157049	4.91736826851547E-13	1.00909651208748E-10	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
33	9E-13	1E10	1E10	1E-30	3.11788957931163E-10	1E10	1E-30	1E10	0.743294407254168	1.1141886653812E-12	5.43866398939594E-11	40.354446157049	4.91736826851547E-13	1.00909651208748E-10	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
34	9E-13	1E10	1E10	1E-30	3.11788957931163E-10	1E10	1E-30	1E10	0.743294407254168	1.1141886653812E-12	5.43866398939594E-11	40.354446157049	4.91736826851547E-13	1.00909651208748E-10	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
35	1E-12	1E10	1E10	1E-30	1.34205949620856E-10	1E10	1E-30	1E10	0.732997307916	1.25654573927569E-12	5.19318997804593E-11	31.1278243187015	1.19752098878994E-13	2.64646748428316E-10	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
36	1E-12	1E10	1E10	1E-30	1.34205949620856E-10	1E10	1E-30	1E10	0.732997307916	1.25654573927569E-12	5.19318997804593E-11	31.1278243187015	1.19752098878994E-13	2.64646748428316E-10	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
37	1E-12	1E10	1E10	1E-30	1.34205949620856E-10	1E10	1E-30	1E10	0.732997307916	1.25654573927569E-12	5.19318997804593E-11	31.1278243187015	1.19752098878994E-13	2.64646748428316E-10	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
38	1E-12	1E10	1E10	1E-30	1.34205949620856E-10	1E10	1E-30	1E10	0.732997307916	1.25654573927569E-12	5.19318997804593E-11	31.1278243187015	1.19752098878994E-13	2.64646748428316E-10	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
39	1E-12	1E10	1E10	1E-30	1.34205949620856E-10	1E10	1E-30	1E10	0.732997307916	1.25654573927569E-12	5.19318997804593E-11	31.1278243187015	1.19752098878994E-13	2.64646748428316E-10	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
40	1E-12	1E10	1E10	1E-30	1.34205949620856E-10	1E10	1E-30	1E10	0.732997307916	1.25654573927569E-12	5.19318997804593E-11	31.1278243187015	1.19752098878994E-13	2.64646748428316E-10	1E8	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
41	1.1E-12	1E10	1E10	1E-30	1.1212393851082E-10	1E10	1E-30	1E10	0.65	1.65356492394373E-11	1.54316476372571E-11	2.2586942742528	1.09716892222668E-12	1.50405934089927E-10	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
42	1.1E-12	1E10	1E10	1E-30	1.1212393851082E-10	1E10	1E-30	1E10	0.65	1.65356492394373E-11	1.54316476372571E-11	2.2586942742528	1.09716892222668E-12	1.50405934089927E-10	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
43	1.1E-12	1E10	1E10	1E-30	1.1212393851082E-10	1E10	1E-30	1E10	0.65	1.65356492394373E-11	1.54316476372571E-11	2.2586942742528	1.09716892222668E-12	1.50405934089927E-10	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
44	1.1E-12	1E10	1E10	1E-30	1.1212393851082E-10	1E10	1E-30	1E10	0.65	1.65356492394373E-11	1.54316476372571E-11	2.2586942742528	1.09716892222668E-12	1.50405934089927E-10	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
45	1.1E-12	1E10	1E10	1E-30	1.1212393851082E-10	1E10	1E-30	1E10	0.65	1.65356492394373E-11	1.54316476372571E-11	2.2586942742528	1.09716892222668E-12	1.50405934089927E-10	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
