BEGIN DSCRDATA
% INDEX	K01	L01	M01	K02	L02	M02	K03	L03	M03	K04	L04	M04	K05	L05	M05	K06	L06	M06	K07	L07	M07	K08	L08	M08	K09	L09	M09	K10	L10	M10	K11	L11	M11	K12	L12	M12	K13	L13	M13	K14	L14	M14	K15	L15	M15	K16	L16	M16	K17	L17	M17	K18	L18	M18	T01	T02	T03
90	1E-11	1E10	1E11	1E-30	2.67130526206652E-10	1E10	1E-30	1E10	0.211220868721896	1E-30	7.3994660084379E-12	0.116147428029159	4.13132170987035E-11	2.13794879434263E-11	5.92296590374734	7.90616363701104E-12	3.52156966636065E-11	4.80809670940894	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
91	1E-11	1E10	1E11	1E-30	2.67130526206652E-10	1E10	1E-30	1E10	0.211220868721896	1E-30	7.3994660084379E-12	0.116147428029159	4.13132170987035E-11	2.13794879434263E-11	5.92296590374734	7.90616363701104E-12	3.52156966636065E-11	4.80809670940894	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2.5	2.5
92	1.2E-11	1E10	1E11	1E-30	2.25361912835618E-10	1E10	1E-30	1E10	0.108196075995464	1E-30	1.16393427469456E-11	0.211017861331487	1E-30	4.17960895573494E-11	0.117639986706571	9.33533992478978E-11	1.14428109968511E-11	2.46481314820875	1.44356608650219E-11	2.42834228542722E-11	3.12946372133276	4.41300224821134E-12	6.00133712203474E-11	4995.08472358776	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
93	1.2E-11	1E10	1E11	1E-30	2.33031591648974E-10	1E10	1E-30	1E10	0.240261609477914	7.0973548525225E-11	1.50948681064684E-11	3.40832959707269	4.59596440891268E-12	5.87698473749722E-11	22.9209004541128	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
94	1.2E-11	1E10	1E11	1E-30	2.33031591648974E-10	1E10	1E-30	1E10	0.240261609477914	7.0973548525225E-11	1.50948681064684E-11	3.40832959707269	4.59596440891268E-12	5.87698473749722E-11	22.9209004541128	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
95	1.2E-11	1E10	1E11	1E-30	2.33031591648974E-10	1E10	1E-30	1E10	0.240261609477914	7.0973548525225E-11	1.50948681064684E-11	3.40832959707269	4.59596440891268E-12	5.87698473749722E-11	22.9209004541128	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
96	1.5E-11	1E10	1E11	1E-30	2.37130446946773E-10	1E10	1E-30	1E10	0.106365138716823	1E-30	2.00601666361902E-11	0.399580077350511	1E-30	3.51199913675696E-11	0.105473523438099	1.06312166274083E-10	1.00513063402125E-11	1.60544580212146	2.87056289763273E-11	1.18354379416775E-11	2.12882140535134	2.31749782679977E-12	8.88228374925702E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
97	1.5E-11	1E10	1E11	1E-30	3.27067263639402E-10	1E10	1E-30	1E10	0.201003158193074	1E-30	2.06568787272041E-11	0.478636042903507	1.62142335719012E-10	6.68196118893414E-12	1.44380525556142	1.82884683705808E-11	1.68677656295473E-11	3.56022430092228	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
98	1.5E-11	1E10	1E11	1E-30	3.27067263639402E-10	1E10	1E-30	1E10	0.201003158193074	1E-30	2.06568787272041E-11	0.478636042903507	1.62142335719012E-10	6.68196118893414E-12	1.44380525556142	1.82884683705808E-11	1.68677656295473E-11	3.56022430092228	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
99	1.5E-11	1E10	1E11	1E-30	3.27067263639402E-10	1E10	1E-30	1E10	0.201003158193074	1E-30	2.06568787272041E-11	0.478636042903507	1.62142335719012E-10	6.68196118893414E-12	1.44380525556142	1.82884683705808E-11	1.68677656295473E-11	3.56022430092228	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
100	1.8E-11	1E10	1E11	1E-30	2.21820404008232E-10	1E10	1E-30	1E10	0.105230305313283	1E-30	1.46350409276938E-11	0.083981874312209	1E-30	1.92226556152019E-11	5.09588670028831E-02	2.87621746789683E-10	4.8874002032949E-12	0.870523625859734	1.19054579222146E-11	3.67903660354756E-11	6.64475392278535	3.62393644918941E-12	7.78084636330508E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
101	1.8E-11	1E10	1E11	1E-30	3.18334757283361E-10	1E10	1E-30	1E10	0.181609293321966	1E-30	1.62090518825141E-11	0.450678845794462	1.35133182186829E-10	1.00313695018213E-11	1.74400622198392	3.77903992522975E-11	1.14867601270615E-11	1.59939956221867	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
102	1.8E-11	1E10	1E11	1E-30	3.18334757283361E-10	1E10	1E-30	1E10	0.181609293321966	1E-30	1.62090518825141E-11	0.450678845794462	1.35133182186829E-10	1.00313695018213E-11	1.74400622198392	3.77903992522975E-11	1.14867601270615E-11	1.59939956221867	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
103	1.8E-11	1E10	1E11	1E-30	3.18334757283361E-10	1E10	1E-30	1E10	0.181609293321966	1E-30	1.62090518825141E-11	0.450678845794462	1.35133182186829E-10	1.00313695018213E-11	1.74400622198392	3.77903992522975E-11	1.14867601270615E-11	1.59939956221867	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
104	2.2E-11	1E10	1E11	1E-30	1.69929473340802E-10	1E10	1E-30	1E10	0.100700328531256	1E-30	2.01425501189949E-11	0.148315715036624	1E-30	2.75437464747101E-11	3.67022385119253E-02	1.32855240253357E-10	1.23801632569991E-11	1.89242890642093	1.43917486927993E-11	3.18994721677413E-11	4.74413085887599	1.90896032071103E-12	1.38198415656445E-10	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
105	2.2E-11	1E10	1E11	1E-30	3.110771895141E-10	1E10	1E-30	1E10	0.17487938996406	1E-30	1.89434182198174E-11	2.64318699200649	1E-30	2.09708918677163E-11	0.644120735916176	1.61004323025857E-10	9.98381437688955E-12	1.68129516823229	8.40349987878825E-11	6.49344188459468E-12	1.17699437894716	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
106	2.2E-11	1E10	1E11	1E-30	3.110771895141E-10	1E10	1E-30	1E10	0.17487938996406	1E-30	1.89434182198174E-11	2.64318699200649	1E-30	2.09708918677163E-11	0.644120735916176	1.61004323025857E-10	9.98381437688955E-12	1.68129516823229	8.40349987878825E-11	6.49344188459468E-12	1.17699437894716	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
107	2.2E-11	1E10	1E11	1E-30	3.110771895141E-10	1E10	1E-30	1E10	0.17487938996406	1E-30	1.89434182198174E-11	2.64318699200649	1E-30	2.09708918677163E-11	0.644120735916176	1.61004323025857E-10	9.98381437688955E-12	1.68129516823229	8.40349987878825E-11	6.49344188459468E-12	1.17699437894716	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
108	2.7E-11	1E10	1E11	1E-30	2.43433586138663E-10	1E10	1E-30	1E10	9.66159859531839E-02	1E-30	1.05945917956718E-11	0.13296381116055	1E-30	3.78863087620914E-11	8.53048199289747E-02	1.53131296659527E-10	1.30609007633537E-11	1.48372785458112	4.91682752927043E-11	1.37778948001107E-11	1.53829487626068	3.85588744278275E-11	9.54225651649072E-12	2.02896285558477	3.17965156711597E-12	7.57502209564284E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
109	2.7E-11	1E10	1E11	1E-30	1.90090886389901E-10	1E10	1E-30	1E10	0.179138073066128	1E-30	1.49724472970875E-10	48.961201104314	1E-30	2.22806063112353E-12	3.02051515355142E-02	1.96169555365083E-10	1.04727668311064E-11	1.35609702549292	6.83408966177714E-11	9.82218405774891E-12	1.16071172333194	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
110	2.7E-11	1E10	1E11	1E-30	1.90090886389901E-10	1E10	1E-30	1E10	0.179138073066128	1E-30	1.49724472970875E-10	48.961201104314	1E-30	2.22806063112353E-12	3.02051515355142E-02	1.96169555365083E-10	1.04727668311064E-11	1.35609702549292	6.83408966177714E-11	9.82218405774891E-12	1.16071172333194	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
111	2.7E-11	1E10	1E11	1E-30	1.90090886389901E-10	1E10	1E-30	1E10	0.179138073066128	1E-30	1.49724472970875E-10	48.961201104314	1E-30	2.22806063112353E-12	3.02051515355142E-02	1.96169555365083E-10	1.04727668311064E-11	1.35609702549292	6.83408966177714E-11	9.82218405774891E-12	1.16071172333194	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
112	3.3E-11	1E10	1E11	1E-30	2.3247209733551E-10	1E10	1E-30	1E10	8.05361229815985E-02	1E-30	1.24088027507348E-11	0.141726144145	1E-30	3.924920627042E-11	8.57790550268822E-02	1.81150862033614E-10	1.35904437632997E-11	1.18292564207595	7.61602558336673E-11	1.07540806943876E-11	1.33764666193966	5.35054617342882E-11	7.8245145813573E-12	1.22477635578399	2.94637660985266E-12	7.19314188180442E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
113	3.3E-11	1E10	1E11	1E-30	2.81693232388236E-10	1E10	1E-30	1E10	0.100363495522096	1E-30	4.97759381605792E-11	4.14427760268368	1E-30	1.18390899517742E-10	6.64010587060531E-02	3.50275000694306E-10	7.3150635251167E-12	0.869447917804448	7.12215692179576E-11	1.09936896747114E-11	1.72741536880094	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
114	3.3E-11	1E10	1E11	1E-30	2.81693232388236E-10	1E10	1E-30	1E10	0.100363495522096	1E-30	4.97759381605792E-11	4.14427760268368	1E-30	1.18390899517742E-10	6.64010587060531E-02	3.50275000694306E-10	7.3150635251167E-12	0.869447917804448	7.12215692179576E-11	1.09936896747114E-11	1.72741536880094	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
115	3.3E-11	1E10	1E11	1E-30	2.81693232388236E-10	1E10	1E-30	1E10	0.100363495522096	1E-30	4.97759381605792E-11	4.14427760268368	1E-30	1.18390899517742E-10	6.64010587060531E-02	3.50275000694306E-10	7.3150635251167E-12	0.869447917804448	7.12215692179576E-11	1.09936896747114E-11	1.72741536880094	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
116	3.9E-11	1E10	1E11	1E-30	1.53557592484372E-10	1E10	1E-30	1E10	7.54624812247049E-02	1E-30	1.05707612479873E-11	0.263664233932848	1E-30	3.731620572389E-11	0.102964980565136	2.75687489714325E-10	1.14361460085977E-11	1.40460367372726	1.15730167455642E-10	9.27720163989221E-12	1.29667752709168	1.77837250512656E-11	2.5958235208883E-11	2.896356866128	1.64914470513793E-12	1.32886820369421E-10	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
117	3.9E-11	1E10	1E11	1E-30	1.98564351367098E-10	1E10	1E-30	1E10	0.154239631846312	3.50143891172107E-10	9.11909686890888E-12	1.1845685889862	1.69444252444952E-10	6.0871652098888E-12	1.09355937690695	7.60138396971726E-13	1.23678741926365E-10	17.2194708865561	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
118	3.9E-11	1E10	1E11	1E-30	1.98564351367098E-10	1E10	1E-30	1E10	0.154239631846312	3.50143891172107E-10	9.11909686890888E-12	1.1845685889862	1.69444252444952E-10	6.0871652098888E-12	1.09355937690695	7.60138396971726E-13	1.23678741926365E-10	17.2194708865561	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
119	3.9E-11	1E10	1E11	1E-30	1.98564351367098E-10	1E10	1E-30	1E10	0.154239631846312	3.50143891172107E-10	9.11909686890888E-12	1.1845685889862	1.69444252444952E-10	6.0871652098888E-12	1.09355937690695	7.60138396971726E-13	1.23678741926365E-10	17.2194708865561	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
120	4.7E-11	1E10	1E11	1E-30	1.00222588902467E-10	1E10	1E-30	1E10	7.44320468503425E-02	1E-30	3.856809998575E-11	8.54872496276451E-02	1E-30	2.4817439738064E-12	5.60932854056809E-02	4.56398267497499E-10	7.44967847859255E-12	0.745932687291892	6.3953525824865E-11	2.17570434079165E-11	2.38299371545519	1.34071905433713E-11	3.05028530529691E-11	3.03973372493999	1.13925386633987E-12	1.82294042285344E-10	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
121	4.7E-11	1E10	1E11	1E-30	2.3713669917204E-10	1E10	1E-30	1E10	0.135949903393471	4.87242534354718E-10	7.93758540477195E-12	0.827050453689781	8.49469119713649E-11	1.46497817202381E-11	1.57771469626742	1.96802678005844E-10	2.22528814425023E-12	0.262270127466205	2.24650054899385E-12	6.7250841875067E-11	9.6655002790271	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
122	4.7E-11	1E10	1E11	1E-30	2.3713669917204E-10	1E10	1E-30	1E10	0.135949903393471	4.87242534354718E-10	7.93758540477195E-12	0.827050453689781	8.49469119713649E-11	1.46497817202381E-11	1.57771469626742	1.96802678005844E-10	2.22528814425023E-12	0.262270127466205	2.24650054899385E-12	6.7250841875067E-11	9.6655002790271	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
123	4.7E-11	1E10	1E11	1E-30	2.3713669917204E-10	1E10	1E-30	1E10	0.135949903393471	4.87242534354718E-10	7.93758540477195E-12	0.827050453689781	8.49469119713649E-11	1.46497817202381E-11	1.57771469626742	1.96802678005844E-10	2.22528814425023E-12	0.262270127466205	2.24650054899385E-12	6.7250841875067E-11	9.6655002790271	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
124	5.6E-11	1E10	1E11	1E-30	2.47677972907147E-10	1E10	1E-30	1E10	6.86405676808697E-02	1E-30	3.71013654053863E-11	0.078739890364195	1E-30	2.88759535842259E-12	2.56375156070009E-02	3.53717951331466E-10	1.12876970627153E-11	1.00838572145655	8.93723953321467E-11	1.90557374971403E-11	2.0472225224214	2.95716884715267E-11	1.82446591213095E-11	1.42570761610841	7.56940291251997E-12	2.73300510292494E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
125	5.6E-11	1E10	1E11	1E-30	2.90044226623943E-10	1E10	1E-30	1E10	0.12728196317123	1E-30	1.4194278209106E-11	0.237696308394928	5.19324878243283E-10	7.78247034168523E-12	0.816405503994404	8.39997365605732E-11	2.11084734377537E-11	2.05035174234297	1.81923509875739E-11	1.91808586171776E-11	1.83554852215395	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
126	5.6E-11	1E10	1E11	1E-30	2.90044226623943E-10	1E10	1E-30	1E10	0.12728196317123	1E-30	1.4194278209106E-11	0.237696308394928	5.19324878243283E-10	7.78247034168523E-12	0.816405503994404	8.39997365605732E-11	2.11084734377537E-11	2.05035174234297	1.81923509875739E-11	1.91808586171776E-11	1.83554852215395	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
127	5.6E-11	1E10	1E11	1E-30	2.90044226623943E-10	1E10	1E-30	1E10	0.12728196317123	1E-30	1.4194278209106E-11	0.237696308394928	5.19324878243283E-10	7.78247034168523E-12	0.816405503994404	8.39997365605732E-11	2.11084734377537E-11	2.05035174234297	1.81923509875739E-11	1.91808586171776E-11	1.83554852215395	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
128	6.8E-11	1E10	1E11	1E-30	2.48327082102289E-10	1E10	1E-30	1E10	0.12744370138043	1E-30	8.26798015746508E-12	9.27335178209692E-02	1E-30	2.93639302626424E-11	6.90341256619355E-02	6.74876344625283E-10	5.84815162669018E-12	0.314001373002321	7.63537496440766E-11	2.04381620004398E-11	1.3792758509429	2.68083611889436E-11	1.52110708119519E-11	1.25118325873038	2.46015911750206E-12	8.79201096899507E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
129	6.8E-11	1E10	1E11	1E-30	3.13483046340365E-10	1E10	1E-30	1E10	0.1943016583128	1E-30	7.80408381057374E-11	7.97405871839746	1E-30	2.94960909735859E-11	0.012370055287765	1.09877337955326E-09	3.84702645137718E-12	0.335118317251587	1.20012057802464E-10	1.34632042554692E-11	1.15891644373813	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
130	6.8E-11	1E10	1E11	1E-30	3.13483046340365E-10	1E10	1E-30	1E10	0.1943016583128	1E-30	7.80408381057374E-11	7.97405871839746	1E-30	2.94960909735859E-11	0.012370055287765	1.09877337955326E-09	3.84702645137718E-12	0.335118317251587	1.20012057802464E-10	1.34632042554692E-11	1.15891644373813	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
131	6.8E-11	1E10	1E11	1E-30	3.13483046340365E-10	1E10	1E-30	1E10	0.1943016583128	1E-30	7.80408381057374E-11	7.97405871839746	1E-30	2.94960909735859E-11	0.012370055287765	1.09877337955326E-09	3.84702645137718E-12	0.335118317251587	1.20012057802464E-10	1.34632042554692E-11	1.15891644373813	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
