BEGIN DSCRDATA
% INDEX	K01	L01	M01	K02	L02	M02	K03	L03	M03	K04	L04	M04	K05	L05	M05	K06	L06	M06	K07	L07	M07	K08	L08	M08	K09	L09	M09	K10	L10	M10	K11	L11	M11	K12	L12	M12	K13	L13	M13	K14	L14	M14	K15	L15	M15	K16	L16	M16	K17	L17	M17	K18	L18	M18	T01	T02	T03
86	3.3E-11	1E10	1E11	1E-30	8.57409433025515E-11	1E10	1E-30	1E10	0.146372678330003	1E-30	8.46391949211286E-12	0.111373376866825	9.35547991686432E-12	3.53595026751788E-11	3.62847441512071	6.74692129073953E-13	1.1838410145894E-10	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
87	3.3E-11	1E10	1E11	1E-30	8.57409433025515E-11	1E10	1E-30	1E10	0.146372678330003	1E-30	8.46391949211286E-12	0.111373376866825	9.35547991686432E-12	3.53595026751788E-11	3.62847441512071	6.74692129073953E-13	1.1838410145894E-10	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
88	3.3E-11	1E10	1E11	1E-30	8.57409433025515E-11	1E10	1E-30	1E10	0.146372678330003	1E-30	8.46391949211286E-12	0.111373376866825	9.35547991686432E-12	3.53595026751788E-11	3.62847441512071	6.74692129073953E-13	1.1838410145894E-10	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
89	3.3E-11	1E10	1E11	1E-30	8.57409433025515E-11	1E10	1E-30	1E10	0.146372678330003	1E-30	8.46391949211286E-12	0.111373376866825	9.35547991686432E-12	3.53595026751788E-11	3.62847441512071	6.74692129073953E-13	1.1838410145894E-10	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
90	3.9E-11	1E10	1E11	1E-30	1.63726135104609E-10	1E10	1E-30	1E10	0.13027005135066	1E-30	1.61770438204791E-11	0.203286728092869	7.01413912748109E-10	2.28288818929316E-12	0.248797353084928	4.1179032373443E-11	1.60286181049226E-11	1.4659325854196	3.80546029645401E-12	5.03491137816268E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
91	3.9E-11	1E10	1E11	1E-30	1.63726135104609E-10	1E10	1E-30	1E10	0.13027005135066	1E-30	1.61770438204791E-11	0.203286728092869	7.01413912748109E-10	2.28288818929316E-12	0.248797353084928	4.1179032373443E-11	1.60286181049226E-11	1.4659325854196	3.80546029645401E-12	5.03491137816268E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
92	3.9E-11	1E10	1E11	1E-30	1.63726135104609E-10	1E10	1E-30	1E10	0.13027005135066	1E-30	1.61770438204791E-11	0.203286728092869	7.01413912748109E-10	2.28288818929316E-12	0.248797353084928	4.1179032373443E-11	1.60286181049226E-11	1.4659325854196	3.80546029645401E-12	5.03491137816268E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
93	3.9E-11	1E10	1E11	1E-30	1.63726135104609E-10	1E10	1E-30	1E10	0.13027005135066	1E-30	1.61770438204791E-11	0.203286728092869	7.01413912748109E-10	2.28288818929316E-12	0.248797353084928	4.1179032373443E-11	1.60286181049226E-11	1.4659325854196	3.80546029645401E-12	5.03491137816268E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
94	3.9E-11	1E10	1E11	1E-30	1.63726135104609E-10	1E10	1E-30	1E10	0.13027005135066	1E-30	1.61770438204791E-11	0.203286728092869	7.01413912748109E-10	2.28288818929316E-12	0.248797353084928	4.1179032373443E-11	1.60286181049226E-11	1.4659325854196	3.80546029645401E-12	5.03491137816268E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
95	3.9E-11	1E10	1E11	1E-30	1.63726135104609E-10	1E10	1E-30	1E10	0.13027005135066	1E-30	1.61770438204791E-11	0.203286728092869	7.01413912748109E-10	2.28288818929316E-12	0.248797353084928	4.1179032373443E-11	1.60286181049226E-11	1.4659325854196	3.80546029645401E-12	5.03491137816268E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
96	3.9E-11	1E10	1E11	1E-30	1.63726135104609E-10	1E10	1E-30	1E10	0.13027005135066	1E-30	1.61770438204791E-11	0.203286728092869	7.01413912748109E-10	2.28288818929316E-12	0.248797353084928	4.1179032373443E-11	1.60286181049226E-11	1.4659325854196	3.80546029645401E-12	5.03491137816268E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
97	3.9E-11	1E10	1E11	1E-30	1.63726135104609E-10	1E10	1E-30	1E10	0.13027005135066	1E-30	1.61770438204791E-11	0.203286728092869	7.01413912748109E-10	2.28288818929316E-12	0.248797353084928	4.1179032373443E-11	1.60286181049226E-11	1.4659325854196	3.80546029645401E-12	5.03491137816268E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
98	3.9E-11	1E10	1E11	1E-30	1.63726135104609E-10	1E10	1E-30	1E10	0.13027005135066	1E-30	1.61770438204791E-11	0.203286728092869	7.01413912748109E-10	2.28288818929316E-12	0.248797353084928	4.1179032373443E-11	1.60286181049226E-11	1.4659325854196	3.80546029645401E-12	5.03491137816268E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
99	4.7E-11	1E10	1E11	1E-30	1.66115018212035E-10	1E10	1E-30	1E10	0.125639901697349	1E-30	1.31134713186964E-11	0.164788740631508	5.80715635311417E-10	3.31509133297763E-12	0.261731872605627	9.56821364765212E-11	9.24034410716377E-12	1.09897868077642	1.69318535842418E-11	1.93529748378756E-11	2.52997149082084	4.90142685242827E-12	3.1774337205022E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
100	4.7E-11	1E10	1E11	1E-30	1.66115018212035E-10	1E10	1E-30	1E10	0.125639901697349	1E-30	1.31134713186964E-11	0.164788740631508	5.80715635311417E-10	3.31509133297763E-12	0.261731872605627	9.56821364765212E-11	9.24034410716377E-12	1.09897868077642	1.69318535842418E-11	1.93529748378756E-11	2.52997149082084	4.90142685242827E-12	3.1774337205022E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
101	4.7E-11	1E10	1E11	1E-30	1.66115018212035E-10	1E10	1E-30	1E10	0.125639901697349	1E-30	1.31134713186964E-11	0.164788740631508	5.80715635311417E-10	3.31509133297763E-12	0.261731872605627	9.56821364765212E-11	9.24034410716377E-12	1.09897868077642	1.69318535842418E-11	1.93529748378756E-11	2.52997149082084	4.90142685242827E-12	3.1774337205022E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
102	4.7E-11	1E10	1E11	1E-30	1.66115018212035E-10	1E10	1E-30	1E10	0.125639901697349	1E-30	1.31134713186964E-11	0.164788740631508	5.80715635311417E-10	3.31509133297763E-12	0.261731872605627	9.56821364765212E-11	9.24034410716377E-12	1.09897868077642	1.69318535842418E-11	1.93529748378756E-11	2.52997149082084	4.90142685242827E-12	3.1774337205022E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
103	4.7E-11	1E10	1E11	1E-30	1.66115018212035E-10	1E10	1E-30	1E10	0.125639901697349	1E-30	1.31134713186964E-11	0.164788740631508	5.80715635311417E-10	3.31509133297763E-12	0.261731872605627	9.56821364765212E-11	9.24034410716377E-12	1.09897868077642	1.69318535842418E-11	1.93529748378756E-11	2.52997149082084	4.90142685242827E-12	3.1774337205022E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
104	4.7E-11	1E10	1E11	1E-30	1.66115018212035E-10	1E10	1E-30	1E10	0.125639901697349	1E-30	1.31134713186964E-11	0.164788740631508	5.80715635311417E-10	3.31509133297763E-12	0.261731872605627	9.56821364765212E-11	9.24034410716377E-12	1.09897868077642	1.69318535842418E-11	1.93529748378756E-11	2.52997149082084	4.90142685242827E-12	3.1774337205022E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
105	4.7E-11	1E10	1E11	1E-30	1.66115018212035E-10	1E10	1E-30	1E10	0.125639901697349	1E-30	1.31134713186964E-11	0.164788740631508	5.80715635311417E-10	3.31509133297763E-12	0.261731872605627	9.56821364765212E-11	9.24034410716377E-12	1.09897868077642	1.69318535842418E-11	1.93529748378756E-11	2.52997149082084	4.90142685242827E-12	3.1774337205022E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
106	4.7E-11	1E10	1E11	1E-30	1.66115018212035E-10	1E10	1E-30	1E10	0.125639901697349	1E-30	1.31134713186964E-11	0.164788740631508	5.80715635311417E-10	3.31509133297763E-12	0.261731872605627	9.56821364765212E-11	9.24034410716377E-12	1.09897868077642	1.69318535842418E-11	1.93529748378756E-11	2.52997149082084	4.90142685242827E-12	3.1774337205022E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
107	4.7E-11	1E10	1E11	1E-30	1.66115018212035E-10	1E10	1E-30	1E10	0.125639901697349	1E-30	1.31134713186964E-11	0.164788740631508	5.80715635311417E-10	3.31509133297763E-12	0.261731872605627	9.56821364765212E-11	9.24034410716377E-12	1.09897868077642	1.69318535842418E-11	1.93529748378756E-11	2.52997149082084	4.90142685242827E-12	3.1774337205022E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
108	5.6E-11	1E10	1E11	1E-30	1.29583279960095E-10	1E10	1E-30	1E10	0.120730072979047	1E-30	1.12214837283916E-11	0.14101332337397	4.76922881300955E-10	4.85300633442179E-12	0.349439481746681	7.8203567382436E-11	1.34959188129235E-11	1.31088191338653	1.88762898372863E-11	1.73594355246207E-11	2.26936051650724	3.64204862586649E-12	5.63706815953114E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
109	5.6E-11	1E10	1E11	1E-30	1.29583279960095E-10	1E10	1E-30	1E10	0.120730072979047	1E-30	1.12214837283916E-11	0.14101332337397	4.76922881300955E-10	4.85300633442179E-12	0.349439481746681	7.8203567382436E-11	1.34959188129235E-11	1.31088191338653	1.88762898372863E-11	1.73594355246207E-11	2.26936051650724	3.64204862586649E-12	5.63706815953114E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
110	5.6E-11	1E10	1E11	1E-30	1.29583279960095E-10	1E10	1E-30	1E10	0.120730072979047	1E-30	1.12214837283916E-11	0.14101332337397	4.76922881300955E-10	4.85300633442179E-12	0.349439481746681	7.8203567382436E-11	1.34959188129235E-11	1.31088191338653	1.88762898372863E-11	1.73594355246207E-11	2.26936051650724	3.64204862586649E-12	5.63706815953114E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
111	5.6E-11	1E10	1E11	1E-30	1.29583279960095E-10	1E10	1E-30	1E10	0.120730072979047	1E-30	1.12214837283916E-11	0.14101332337397	4.76922881300955E-10	4.85300633442179E-12	0.349439481746681	7.8203567382436E-11	1.34959188129235E-11	1.31088191338653	1.88762898372863E-11	1.73594355246207E-11	2.26936051650724	3.64204862586649E-12	5.63706815953114E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
112	5.6E-11	1E10	1E11	1E-30	1.29583279960095E-10	1E10	1E-30	1E10	0.120730072979047	1E-30	1.12214837283916E-11	0.14101332337397	4.76922881300955E-10	4.85300633442179E-12	0.349439481746681	7.8203567382436E-11	1.34959188129235E-11	1.31088191338653	1.88762898372863E-11	1.73594355246207E-11	2.26936051650724	3.64204862586649E-12	5.63706815953114E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
113	5.6E-11	1E10	1E11	1E-30	1.29583279960095E-10	1E10	1E-30	1E10	0.120730072979047	1E-30	1.12214837283916E-11	0.14101332337397	4.76922881300955E-10	4.85300633442179E-12	0.349439481746681	7.8203567382436E-11	1.34959188129235E-11	1.31088191338653	1.88762898372863E-11	1.73594355246207E-11	2.26936051650724	3.64204862586649E-12	5.63706815953114E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
114	5.6E-11	1E10	1E11	1E-30	1.29583279960095E-10	1E10	1E-30	1E10	0.120730072979047	1E-30	1.12214837283916E-11	0.14101332337397	4.76922881300955E-10	4.85300633442179E-12	0.349439481746681	7.8203567382436E-11	1.34959188129235E-11	1.31088191338653	1.88762898372863E-11	1.73594355246207E-11	2.26936051650724	3.64204862586649E-12	5.63706815953114E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
115	5.6E-11	1E10	1E11	1E-30	1.29583279960095E-10	1E10	1E-30	1E10	0.120730072979047	1E-30	1.12214837283916E-11	0.14101332337397	4.76922881300955E-10	4.85300633442179E-12	0.349439481746681	7.8203567382436E-11	1.34959188129235E-11	1.31088191338653	1.88762898372863E-11	1.73594355246207E-11	2.26936051650724	3.64204862586649E-12	5.63706815953114E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
116	5.6E-11	1E10	1E11	1E-30	1.29583279960095E-10	1E10	1E-30	1E10	0.120730072979047	1E-30	1.12214837283916E-11	0.14101332337397	4.76922881300955E-10	4.85300633442179E-12	0.349439481746681	7.8203567382436E-11	1.34959188129235E-11	1.31088191338653	1.88762898372863E-11	1.73594355246207E-11	2.26936051650724	3.64204862586649E-12	5.63706815953114E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
117	6.8E-11	1E10	1E11	1E-30	1.95455110236616E-10	1E10	1E-30	1E10	0.122123076323908	1E-30	1.71962259000759E-11	0.216094147828597	1.33899489170437E-09	2.18127334690294E-12	0.156689975074061	1.28426758764929E-10	9.41791454871754E-12	0.800137471873299	1.46782361282245E-11	2.26842881855591E-11	2.71716659105079	7.35654455963274E-12	2.85578268452625E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
118	6.8E-11	1E10	1E11	1E-30	1.95455110236616E-10	1E10	1E-30	1E10	0.122123076323908	1E-30	1.71962259000759E-11	0.216094147828597	1.33899489170437E-09	2.18127334690294E-12	0.156689975074061	1.28426758764929E-10	9.41791454871754E-12	0.800137471873299	1.46782361282245E-11	2.26842881855591E-11	2.71716659105079	7.35654455963274E-12	2.85578268452625E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
119	6.8E-11	1E10	1E11	1E-30	1.95455110236616E-10	1E10	1E-30	1E10	0.122123076323908	1E-30	1.71962259000759E-11	0.216094147828597	1.33899489170437E-09	2.18127334690294E-12	0.156689975074061	1.28426758764929E-10	9.41791454871754E-12	0.800137471873299	1.46782361282245E-11	2.26842881855591E-11	2.71716659105079	7.35654455963274E-12	2.85578268452625E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
120	6.8E-11	1E10	1E11	1E-30	1.95455110236616E-10	1E10	1E-30	1E10	0.122123076323908	1E-30	1.71962259000759E-11	0.216094147828597	1.33899489170437E-09	2.18127334690294E-12	0.156689975074061	1.28426758764929E-10	9.41791454871754E-12	0.800137471873299	1.46782361282245E-11	2.26842881855591E-11	2.71716659105079	7.35654455963274E-12	2.85578268452625E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
121	6.8E-11	1E10	1E11	1E-30	1.95455110236616E-10	1E10	1E-30	1E10	0.122123076323908	1E-30	1.71962259000759E-11	0.216094147828597	1.33899489170437E-09	2.18127334690294E-12	0.156689975074061	1.28426758764929E-10	9.41791454871754E-12	0.800137471873299	1.46782361282245E-11	2.26842881855591E-11	2.71716659105079	7.35654455963274E-12	2.85578268452625E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
122	6.8E-11	1E10	1E11	1E-30	1.95455110236616E-10	1E10	1E-30	1E10	0.122123076323908	1E-30	1.71962259000759E-11	0.216094147828597	1.33899489170437E-09	2.18127334690294E-12	0.156689975074061	1.28426758764929E-10	9.41791454871754E-12	0.800137471873299	1.46782361282245E-11	2.26842881855591E-11	2.71716659105079	7.35654455963274E-12	2.85578268452625E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
123	6.8E-11	1E10	1E11	1E-30	1.95455110236616E-10	1E10	1E-30	1E10	0.122123076323908	1E-30	1.71962259000759E-11	0.216094147828597	1.33899489170437E-09	2.18127334690294E-12	0.156689975074061	1.28426758764929E-10	9.41791454871754E-12	0.800137471873299	1.46782361282245E-11	2.26842881855591E-11	2.71716659105079	7.35654455963274E-12	2.85578268452625E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
124	6.8E-11	1E10	1E11	1E-30	1.95455110236616E-10	1E10	1E-30	1E10	0.122123076323908	1E-30	1.71962259000759E-11	0.216094147828597	1.33899489170437E-09	2.18127334690294E-12	0.156689975074061	1.28426758764929E-10	9.41791454871754E-12	0.800137471873299	1.46782361282245E-11	2.26842881855591E-11	2.71716659105079	7.35654455963274E-12	2.85578268452625E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
125	6.8E-11	1E10	1E11	1E-30	1.95455110236616E-10	1E10	1E-30	1E10	0.122123076323908	1E-30	1.71962259000759E-11	0.216094147828597	1.33899489170437E-09	2.18127334690294E-12	0.156689975074061	1.28426758764929E-10	9.41791454871754E-12	0.800137471873299	1.46782361282245E-11	2.26842881855591E-11	2.71716659105079	7.35654455963274E-12	2.85578268452625E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
126	8.2E-11	1E10	1E11	1E-30	1.8534190213656E-10	1E10	1E-30	1E10	0.114061235119478	1E-30	1.08298519044021E-11	6.80459663646704E-02	1.47179718431595E-09	2.49827961986784E-12	0.100918820008917	1.98104476411043E-10	7.00996708175911E-12	0.668229805070506	8.44182097542273E-12	3.94423595759393E-11	4.72447981771721	1.97895599843581E-11	1.57022861707308E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
