BEGIN DSCRDATA
% INDEX	K01	L01	M01	K02	L02	M02	K03	L03	M03	K04	L04	M04	K05	L05	M05	K06	L06	M06	K07	L07	M07	K08	L08	M08	K09	L09	M09	K10	L10	M10	K11	L11	M11	K12	L12	M12	K13	L13	M13	K14	L14	M14	K15	L15	M15	K16	L16	M16	K17	L17	M17	K18	L18	M18	T01	T02	T03
242	2.4E-12	1E10	1E10	1E-30	1.77334390441207E-10	1E10	1E-30	1E10	0.16	1E-30	2.35492312580988E-12	2.96237200047433E-02	1.88511483566253E-11	3.12958374066928E-12	9.20401525714834	5.86856589831916E-12	5.20311370712691E-12	11.1504496870136	2.92970951348185E-12	5.32734552132716E-12	27.3644527680058	1.14306312424616E-12	8.98263612786387E-12	70.6070372059139	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
243	2.4E-12	1E10	1E10	1E-30	1.77334390441207E-10	1E10	1E-30	1E10	0.16	1E-30	2.35492312580988E-12	2.96237200047433E-02	1.88511483566253E-11	3.12958374066928E-12	9.20401525714834	5.86856589831916E-12	5.20311370712691E-12	11.1504496870136	2.92970951348185E-12	5.32734552132716E-12	27.3644527680058	1.14306312424616E-12	8.98263612786387E-12	70.6070372059139	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
244	2.4E-12	1E10	1E10	1E-30	1.77334390441207E-10	1E10	1E-30	1E10	0.16	1E-30	2.35492312580988E-12	2.96237200047433E-02	1.88511483566253E-11	3.12958374066928E-12	9.20401525714834	5.86856589831916E-12	5.20311370712691E-12	11.1504496870136	2.92970951348185E-12	5.32734552132716E-12	27.3644527680058	1.14306312424616E-12	8.98263612786387E-12	70.6070372059139	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
245	2.5E-12	1E10	1E10	1E-30	2.29584848056581E-10	1E10	1E-30	1E10	0.16	1E-30	4.06049164441128E-12	0.101605867489088	3.49862064936433E-11	1.29012607918663E-12	4.37578321984983	1.80553049434996E-12	8.98799701307184E-12	52.7319086410372	4.29243057548884E-13	2.31645541674983E-11	169.572682063764	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
246	2.5E-12	1E10	1E10	1E-30	2.29584848056581E-10	1E10	1E-30	1E10	0.16	1E-30	4.06049164441128E-12	0.101605867489088	3.49862064936433E-11	1.29012607918663E-12	4.37578321984983	1.80553049434996E-12	8.98799701307184E-12	52.7319086410372	4.29243057548884E-13	2.31645541674983E-11	169.572682063764	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
247	2.5E-12	1E10	1E10	1E-30	2.29584848056581E-10	1E10	1E-30	1E10	0.16	1E-30	4.06049164441128E-12	0.101605867489088	3.49862064936433E-11	1.29012607918663E-12	4.37578321984983	1.80553049434996E-12	8.98799701307184E-12	52.7319086410372	4.29243057548884E-13	2.31645541674983E-11	169.572682063764	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
248	2.5E-12	1E10	1E10	1E-30	2.29584848056581E-10	1E10	1E-30	1E10	0.16	1E-30	4.06049164441128E-12	0.101605867489088	3.49862064936433E-11	1.29012607918663E-12	4.37578321984983	1.80553049434996E-12	8.98799701307184E-12	52.7319086410372	4.29243057548884E-13	2.31645541674983E-11	169.572682063764	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
249	2.5E-12	1E10	1E10	1E-30	2.29584848056581E-10	1E10	1E-30	1E10	0.16	1E-30	4.06049164441128E-12	0.101605867489088	3.49862064936433E-11	1.29012607918663E-12	4.37578321984983	1.80553049434996E-12	8.98799701307184E-12	52.7319086410372	4.29243057548884E-13	2.31645541674983E-11	169.572682063764	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
250	2.5E-12	1E10	1E10	1E-30	2.29584848056581E-10	1E10	1E-30	1E10	0.16	1E-30	4.06049164441128E-12	0.101605867489088	3.49862064936433E-11	1.29012607918663E-12	4.37578321984983	1.80553049434996E-12	8.98799701307184E-12	52.7319086410372	4.29243057548884E-13	2.31645541674983E-11	169.572682063764	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
251	2.5E-12	1E10	1E10	1E-30	1.77334390441207E-10	1E10	1E-30	1E10	0.16	1E-30	2.35492312580988E-12	2.96237200047433E-02	1.88511483566253E-11	3.12958374066928E-12	9.20401525714834	5.86856589831916E-12	5.20311370712691E-12	11.1504496870136	2.92970951348185E-12	5.32734552132716E-12	27.3644527680058	1.14306312424616E-12	8.98263612786387E-12	70.6070372059139	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
252	2.5E-12	1E10	1E10	1E-30	1.77334390441207E-10	1E10	1E-30	1E10	0.16	1E-30	2.35492312580988E-12	2.96237200047433E-02	1.88511483566253E-11	3.12958374066928E-12	9.20401525714834	5.86856589831916E-12	5.20311370712691E-12	11.1504496870136	2.92970951348185E-12	5.32734552132716E-12	27.3644527680058	1.14306312424616E-12	8.98263612786387E-12	70.6070372059139	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
253	2.5E-12	1E10	1E10	1E-30	1.77334390441207E-10	1E10	1E-30	1E10	0.16	1E-30	2.35492312580988E-12	2.96237200047433E-02	1.88511483566253E-11	3.12958374066928E-12	9.20401525714834	5.86856589831916E-12	5.20311370712691E-12	11.1504496870136	2.92970951348185E-12	5.32734552132716E-12	27.3644527680058	1.14306312424616E-12	8.98263612786387E-12	70.6070372059139	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
254	2.5E-12	1E10	1E10	1E-30	1.77334390441207E-10	1E10	1E-30	1E10	0.16	1E-30	2.35492312580988E-12	2.96237200047433E-02	1.88511483566253E-11	3.12958374066928E-12	9.20401525714834	5.86856589831916E-12	5.20311370712691E-12	11.1504496870136	2.92970951348185E-12	5.32734552132716E-12	27.3644527680058	1.14306312424616E-12	8.98263612786387E-12	70.6070372059139	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
255	2.5E-12	1E10	1E10	1E-30	1.77334390441207E-10	1E10	1E-30	1E10	0.16	1E-30	2.35492312580988E-12	2.96237200047433E-02	1.88511483566253E-11	3.12958374066928E-12	9.20401525714834	5.86856589831916E-12	5.20311370712691E-12	11.1504496870136	2.92970951348185E-12	5.32734552132716E-12	27.3644527680058	1.14306312424616E-12	8.98263612786387E-12	70.6070372059139	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
256	2.5E-12	1E10	1E10	1E-30	1.77334390441207E-10	1E10	1E-30	1E10	0.16	1E-30	2.35492312580988E-12	2.96237200047433E-02	1.88511483566253E-11	3.12958374066928E-12	9.20401525714834	5.86856589831916E-12	5.20311370712691E-12	11.1504496870136	2.92970951348185E-12	5.32734552132716E-12	27.3644527680058	1.14306312424616E-12	8.98263612786387E-12	70.6070372059139	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
257	2.6E-12	1E10	1E10	1E-30	2.10230973321823E-10	1E10	1E-30	1E10	0.14	1E-30	5.02146609869743E-12	0.114647736869859	6.35025023469286E-11	8.45982774452901E-13	2.72705911714011	1.59650173245478E-12	1.21442785554801E-11	78.7165126154685	2.40429008638033E-13	4.02451374800996E-11	547.185135391905	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
258	2.6E-12	1E10	1E10	1E-30	2.10230973321823E-10	1E10	1E-30	1E10	0.14	1E-30	5.02146609869743E-12	0.114647736869859	6.35025023469286E-11	8.45982774452901E-13	2.72705911714011	1.59650173245478E-12	1.21442785554801E-11	78.7165126154685	2.40429008638033E-13	4.02451374800996E-11	547.185135391905	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
259	2.6E-12	1E10	1E10	1E-30	2.10230973321823E-10	1E10	1E-30	1E10	0.14	1E-30	5.02146609869743E-12	0.114647736869859	6.35025023469286E-11	8.45982774452901E-13	2.72705911714011	1.59650173245478E-12	1.21442785554801E-11	78.7165126154685	2.40429008638033E-13	4.02451374800996E-11	547.185135391905	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
260	2.6E-12	1E10	1E10	1E-30	2.10230973321823E-10	1E10	1E-30	1E10	0.14	1E-30	5.02146609869743E-12	0.114647736869859	6.35025023469286E-11	8.45982774452901E-13	2.72705911714011	1.59650173245478E-12	1.21442785554801E-11	78.7165126154685	2.40429008638033E-13	4.02451374800996E-11	547.185135391905	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
261	2.6E-12	1E10	1E10	1E-30	2.10230973321823E-10	1E10	1E-30	1E10	0.14	1E-30	5.02146609869743E-12	0.114647736869859	6.35025023469286E-11	8.45982774452901E-13	2.72705911714011	1.59650173245478E-12	1.21442785554801E-11	78.7165126154685	2.40429008638033E-13	4.02451374800996E-11	547.185135391905	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
262	2.6E-12	1E10	1E10	1E-30	2.10230973321823E-10	1E10	1E-30	1E10	0.14	1E-30	5.02146609869743E-12	0.114647736869859	6.35025023469286E-11	8.45982774452901E-13	2.72705911714011	1.59650173245478E-12	1.21442785554801E-11	78.7165126154685	2.40429008638033E-13	4.02451374800996E-11	547.185135391905	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
263	2.6E-12	1E10	1E10	1E-30	1.74337387152483E-10	1E10	1E-30	1E10	0.138	1E-30	2.38883939957035E-12	6.62925688758657E-02	2.4901795099019E-11	2.63934032726307E-12	7.73595401475948	7.32839415737477E-12	4.44109918832421E-12	11.4256197142289	7.12819142941199E-12	3.56797951345155E-12	6.44813540789273	3.66364232722762E-12	4.53870591490905E-12	18.8178074568634	2.17895975567472E-12	4.83649600256833E-12	34.3548084449273	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
264	2.6E-12	1E10	1E10	1E-30	1.74337387152483E-10	1E10	1E-30	1E10	0.138	1E-30	2.38883939957035E-12	6.62925688758657E-02	2.4901795099019E-11	2.63934032726307E-12	7.73595401475948	7.32839415737477E-12	4.44109918832421E-12	11.4256197142289	7.12819142941199E-12	3.56797951345155E-12	6.44813540789273	3.66364232722762E-12	4.53870591490905E-12	18.8178074568634	2.17895975567472E-12	4.83649600256833E-12	34.3548084449273	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
265	2.6E-12	1E10	1E10	1E-30	1.74337387152483E-10	1E10	1E-30	1E10	0.138	1E-30	2.38883939957035E-12	6.62925688758657E-02	2.4901795099019E-11	2.63934032726307E-12	7.73595401475948	7.32839415737477E-12	4.44109918832421E-12	11.4256197142289	7.12819142941199E-12	3.56797951345155E-12	6.44813540789273	3.66364232722762E-12	4.53870591490905E-12	18.8178074568634	2.17895975567472E-12	4.83649600256833E-12	34.3548084449273	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
266	2.6E-12	1E10	1E10	1E-30	1.74337387152483E-10	1E10	1E-30	1E10	0.138	1E-30	2.38883939957035E-12	6.62925688758657E-02	2.4901795099019E-11	2.63934032726307E-12	7.73595401475948	7.32839415737477E-12	4.44109918832421E-12	11.4256197142289	7.12819142941199E-12	3.56797951345155E-12	6.44813540789273	3.66364232722762E-12	4.53870591490905E-12	18.8178074568634	2.17895975567472E-12	4.83649600256833E-12	34.3548084449273	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
267	2.6E-12	1E10	1E10	1E-30	1.74337387152483E-10	1E10	1E-30	1E10	0.138	1E-30	2.38883939957035E-12	6.62925688758657E-02	2.4901795099019E-11	2.63934032726307E-12	7.73595401475948	7.32839415737477E-12	4.44109918832421E-12	11.4256197142289	7.12819142941199E-12	3.56797951345155E-12	6.44813540789273	3.66364232722762E-12	4.53870591490905E-12	18.8178074568634	2.17895975567472E-12	4.83649600256833E-12	34.3548084449273	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
268	2.6E-12	1E10	1E10	1E-30	1.74337387152483E-10	1E10	1E-30	1E10	0.138	1E-30	2.38883939957035E-12	6.62925688758657E-02	2.4901795099019E-11	2.63934032726307E-12	7.73595401475948	7.32839415737477E-12	4.44109918832421E-12	11.4256197142289	7.12819142941199E-12	3.56797951345155E-12	6.44813540789273	3.66364232722762E-12	4.53870591490905E-12	18.8178074568634	2.17895975567472E-12	4.83649600256833E-12	34.3548084449273	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
269	2.7E-12	1E10	1E10	1E-30	2.10230973321823E-10	1E10	1E-30	1E10	0.14	1E-30	5.02146609869743E-12	0.114647736869859	6.35025023469286E-11	8.45982774452901E-13	2.72705911714011	1.59650173245478E-12	1.21442785554801E-11	78.7165126154685	2.40429008638033E-13	4.02451374800996E-11	547.185135391905	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
270	2.7E-12	1E10	1E10	1E-30	2.10230973321823E-10	1E10	1E-30	1E10	0.14	1E-30	5.02146609869743E-12	0.114647736869859	6.35025023469286E-11	8.45982774452901E-13	2.72705911714011	1.59650173245478E-12	1.21442785554801E-11	78.7165126154685	2.40429008638033E-13	4.02451374800996E-11	547.185135391905	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
271	2.7E-12	1E10	1E10	1E-30	2.10230973321823E-10	1E10	1E-30	1E10	0.14	1E-30	5.02146609869743E-12	0.114647736869859	6.35025023469286E-11	8.45982774452901E-13	2.72705911714011	1.59650173245478E-12	1.21442785554801E-11	78.7165126154685	2.40429008638033E-13	4.02451374800996E-11	547.185135391905	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
272	2.7E-12	1E10	1E10	1E-30	2.10230973321823E-10	1E10	1E-30	1E10	0.14	1E-30	5.02146609869743E-12	0.114647736869859	6.35025023469286E-11	8.45982774452901E-13	2.72705911714011	1.59650173245478E-12	1.21442785554801E-11	78.7165126154685	2.40429008638033E-13	4.02451374800996E-11	547.185135391905	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
273	2.7E-12	1E10	1E10	1E-30	2.10230973321823E-10	1E10	1E-30	1E10	0.14	1E-30	5.02146609869743E-12	0.114647736869859	6.35025023469286E-11	8.45982774452901E-13	2.72705911714011	1.59650173245478E-12	1.21442785554801E-11	78.7165126154685	2.40429008638033E-13	4.02451374800996E-11	547.185135391905	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
274	2.7E-12	1E10	1E10	1E-30	2.10230973321823E-10	1E10	1E-30	1E10	0.14	1E-30	5.02146609869743E-12	0.114647736869859	6.35025023469286E-11	8.45982774452901E-13	2.72705911714011	1.59650173245478E-12	1.21442785554801E-11	78.7165126154685	2.40429008638033E-13	4.02451374800996E-11	547.185135391905	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
275	2.7E-12	1E10	1E10	1E-30	1.74337387152483E-10	1E10	1E-30	1E10	0.138	1E-30	2.38883939957035E-12	6.62925688758657E-02	2.4901795099019E-11	2.63934032726307E-12	7.73595401475948	7.32839415737477E-12	4.44109918832421E-12	11.4256197142289	7.12819142941199E-12	3.56797951345155E-12	6.44813540789273	3.66364232722762E-12	4.53870591490905E-12	18.8178074568634	2.17895975567472E-12	4.83649600256833E-12	34.3548084449273	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
276	2.7E-12	1E10	1E10	1E-30	1.74337387152483E-10	1E10	1E-30	1E10	0.138	1E-30	2.38883939957035E-12	6.62925688758657E-02	2.4901795099019E-11	2.63934032726307E-12	7.73595401475948	7.32839415737477E-12	4.44109918832421E-12	11.4256197142289	7.12819142941199E-12	3.56797951345155E-12	6.44813540789273	3.66364232722762E-12	4.53870591490905E-12	18.8178074568634	2.17895975567472E-12	4.83649600256833E-12	34.3548084449273	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
277	2.7E-12	1E10	1E10	1E-30	1.74337387152483E-10	1E10	1E-30	1E10	0.138	1E-30	2.38883939957035E-12	6.62925688758657E-02	2.4901795099019E-11	2.63934032726307E-12	7.73595401475948	7.32839415737477E-12	4.44109918832421E-12	11.4256197142289	7.12819142941199E-12	3.56797951345155E-12	6.44813540789273	3.66364232722762E-12	4.53870591490905E-12	18.8178074568634	2.17895975567472E-12	4.83649600256833E-12	34.3548084449273	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
278	2.7E-12	1E10	1E10	1E-30	1.74337387152483E-10	1E10	1E-30	1E10	0.138	1E-30	2.38883939957035E-12	6.62925688758657E-02	2.4901795099019E-11	2.63934032726307E-12	7.73595401475948	7.32839415737477E-12	4.44109918832421E-12	11.4256197142289	7.12819142941199E-12	3.56797951345155E-12	6.44813540789273	3.66364232722762E-12	4.53870591490905E-12	18.8178074568634	2.17895975567472E-12	4.83649600256833E-12	34.3548084449273	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
279	2.7E-12	1E10	1E10	1E-30	1.74337387152483E-10	1E10	1E-30	1E10	0.138	1E-30	2.38883939957035E-12	6.62925688758657E-02	2.4901795099019E-11	2.63934032726307E-12	7.73595401475948	7.32839415737477E-12	4.44109918832421E-12	11.4256197142289	7.12819142941199E-12	3.56797951345155E-12	6.44813540789273	3.66364232722762E-12	4.53870591490905E-12	18.8178074568634	2.17895975567472E-12	4.83649600256833E-12	34.3548084449273	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
280	2.7E-12	1E10	1E10	1E-30	1.74337387152483E-10	1E10	1E-30	1E10	0.138	1E-30	2.38883939957035E-12	6.62925688758657E-02	2.4901795099019E-11	2.63934032726307E-12	7.73595401475948	7.32839415737477E-12	4.44109918832421E-12	11.4256197142289	7.12819142941199E-12	3.56797951345155E-12	6.44813540789273	3.66364232722762E-12	4.53870591490905E-12	18.8178074568634	2.17895975567472E-12	4.83649600256833E-12	34.3548084449273	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
281	2.8E-12	1E10	1E10	1E-30	2.10230973321823E-10	1E10	1E-30	1E10	0.14	1E-30	5.02146609869743E-12	0.114647736869859	6.35025023469286E-11	8.45982774452901E-13	2.72705911714011	1.59650173245478E-12	1.21442785554801E-11	78.7165126154685	2.40429008638033E-13	4.02451374800996E-11	547.185135391905	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
