BEGIN DSCRDATA
% INDEX	K01	L01	M01	K02	L02	M02	K03	L03	M03	K04	L04	M04	K05	L05	M05	K06	L06	M06	K07	L07	M07	K08	L08	M08	K09	L09	M09	K10	L10	M10	K11	L11	M11	K12	L12	M12	K13	L13	M13	K14	L14	M14	K15	L15	M15	K16	L16	M16	K17	L17	M17	K18	L18	M18	T01	T02	T03
217	4E-12	1E10	1E10	1E-30	9.69740690514831E-11	1E10	1E-30	1E10	0.166	1E-30	3.54091773546037E-12	0.764787215498003	5.26847086837277E-11	9.09054653492968E-12	0.313988023107995	5.80916977851643E-11	8.42605588572081E-13	1.24389434908794	2.99294707763283E-12	6.91580941814497E-12	12.5702097501803	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
218	4E-12	1E10	1E10	1E-30	9.69740690514831E-11	1E10	1E-30	1E10	0.166	1E-30	3.54091773546037E-12	0.764787215498003	5.26847086837277E-11	9.09054653492968E-12	0.313988023107995	5.80916977851643E-11	8.42605588572081E-13	1.24389434908794	2.99294707763283E-12	6.91580941814497E-12	12.5702097501803	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
219	4.1E-12	1E10	1E10	1E-30	1.02322249870945E-10	1E10	1E-30	1E10	0.164	1E-30	4.3952707224096E-12	0.878122810850287	9.03158181708933E-11	5.4710337008041E-12	0.300043008127565	5.68018622431702E-11	9.33144746814202E-13	1.23674387405039	7.72492485385325E-12	2.98043621888973E-12	6.94765472400256	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
220	4.1E-12	1E10	1E10	1E-30	1.02322249870945E-10	1E10	1E-30	1E10	0.164	1E-30	4.3952707224096E-12	0.878122810850287	9.03158181708933E-11	5.4710337008041E-12	0.300043008127565	5.68018622431702E-11	9.33144746814202E-13	1.23674387405039	7.72492485385325E-12	2.98043621888973E-12	6.94765472400256	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
221	4.1E-12	1E10	1E10	1E-30	1.02322249870945E-10	1E10	1E-30	1E10	0.164	1E-30	4.3952707224096E-12	0.878122810850287	9.03158181708933E-11	5.4710337008041E-12	0.300043008127565	5.68018622431702E-11	9.33144746814202E-13	1.23674387405039	7.72492485385325E-12	2.98043621888973E-12	6.94765472400256	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
222	4.1E-12	1E10	1E10	1E-30	1.02322249870945E-10	1E10	1E-30	1E10	0.164	1E-30	4.3952707224096E-12	0.878122810850287	9.03158181708933E-11	5.4710337008041E-12	0.300043008127565	5.68018622431702E-11	9.33144746814202E-13	1.23674387405039	7.72492485385325E-12	2.98043621888973E-12	6.94765472400256	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
223	4.1E-12	1E10	1E10	1E-30	1.02322249870945E-10	1E10	1E-30	1E10	0.164	1E-30	4.3952707224096E-12	0.878122810850287	9.03158181708933E-11	5.4710337008041E-12	0.300043008127565	5.68018622431702E-11	9.33144746814202E-13	1.23674387405039	7.72492485385325E-12	2.98043621888973E-12	6.94765472400256	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
224	4.1E-12	1E10	1E10	1E-30	1.02322249870945E-10	1E10	1E-30	1E10	0.164	1E-30	4.3952707224096E-12	0.878122810850287	9.03158181708933E-11	5.4710337008041E-12	0.300043008127565	5.68018622431702E-11	9.33144746814202E-13	1.23674387405039	7.72492485385325E-12	2.98043621888973E-12	6.94765472400256	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
225	4.2E-12	1E10	1E10	1E-30	1.02322249870945E-10	1E10	1E-30	1E10	0.164	1E-30	4.3952707224096E-12	0.878122810850287	9.03158181708933E-11	5.4710337008041E-12	0.300043008127565	5.68018622431702E-11	9.33144746814202E-13	1.23674387405039	7.72492485385325E-12	2.98043621888973E-12	6.94765472400256	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
226	4.2E-12	1E10	1E10	1E-30	1.02322249870945E-10	1E10	1E-30	1E10	0.164	1E-30	4.3952707224096E-12	0.878122810850287	9.03158181708933E-11	5.4710337008041E-12	0.300043008127565	5.68018622431702E-11	9.33144746814202E-13	1.23674387405039	7.72492485385325E-12	2.98043621888973E-12	6.94765472400256	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
227	4.2E-12	1E10	1E10	1E-30	1.02322249870945E-10	1E10	1E-30	1E10	0.164	1E-30	4.3952707224096E-12	0.878122810850287	9.03158181708933E-11	5.4710337008041E-12	0.300043008127565	5.68018622431702E-11	9.33144746814202E-13	1.23674387405039	7.72492485385325E-12	2.98043621888973E-12	6.94765472400256	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
228	4.2E-12	1E10	1E10	1E-30	1.02322249870945E-10	1E10	1E-30	1E10	0.164	1E-30	4.3952707224096E-12	0.878122810850287	9.03158181708933E-11	5.4710337008041E-12	0.300043008127565	5.68018622431702E-11	9.33144746814202E-13	1.23674387405039	7.72492485385325E-12	2.98043621888973E-12	6.94765472400256	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
229	4.2E-12	1E10	1E10	1E-30	1.02322249870945E-10	1E10	1E-30	1E10	0.164	1E-30	4.3952707224096E-12	0.878122810850287	9.03158181708933E-11	5.4710337008041E-12	0.300043008127565	5.68018622431702E-11	9.33144746814202E-13	1.23674387405039	7.72492485385325E-12	2.98043621888973E-12	6.94765472400256	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
230	4.2E-12	1E10	1E10	1E-30	1.02322249870945E-10	1E10	1E-30	1E10	0.164	1E-30	4.3952707224096E-12	0.878122810850287	9.03158181708933E-11	5.4710337008041E-12	0.300043008127565	5.68018622431702E-11	9.33144746814202E-13	1.23674387405039	7.72492485385325E-12	2.98043621888973E-12	6.94765472400256	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
231	4.3E-12	1E10	1E10	1E-30	1.02322249870945E-10	1E10	1E-30	1E10	0.164	1E-30	4.3952707224096E-12	0.878122810850287	9.03158181708933E-11	5.4710337008041E-12	0.300043008127565	5.68018622431702E-11	9.33144746814202E-13	1.23674387405039	7.72492485385325E-12	2.98043621888973E-12	6.94765472400256	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
232	4.3E-12	1E10	1E10	1E-30	1.02322249870945E-10	1E10	1E-30	1E10	0.164	1E-30	4.3952707224096E-12	0.878122810850287	9.03158181708933E-11	5.4710337008041E-12	0.300043008127565	5.68018622431702E-11	9.33144746814202E-13	1.23674387405039	7.72492485385325E-12	2.98043621888973E-12	6.94765472400256	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
233	4.3E-12	1E10	1E10	1E-30	1.02322249870945E-10	1E10	1E-30	1E10	0.164	1E-30	4.3952707224096E-12	0.878122810850287	9.03158181708933E-11	5.4710337008041E-12	0.300043008127565	5.68018622431702E-11	9.33144746814202E-13	1.23674387405039	7.72492485385325E-12	2.98043621888973E-12	6.94765472400256	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
234	4.3E-12	1E10	1E10	1E-30	1.02322249870945E-10	1E10	1E-30	1E10	0.164	1E-30	4.3952707224096E-12	0.878122810850287	9.03158181708933E-11	5.4710337008041E-12	0.300043008127565	5.68018622431702E-11	9.33144746814202E-13	1.23674387405039	7.72492485385325E-12	2.98043621888973E-12	6.94765472400256	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
235	4.3E-12	1E10	1E10	1E-30	1.02322249870945E-10	1E10	1E-30	1E10	0.164	1E-30	4.3952707224096E-12	0.878122810850287	9.03158181708933E-11	5.4710337008041E-12	0.300043008127565	5.68018622431702E-11	9.33144746814202E-13	1.23674387405039	7.72492485385325E-12	2.98043621888973E-12	6.94765472400256	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
236	4.3E-12	1E10	1E10	1E-30	1.02322249870945E-10	1E10	1E-30	1E10	0.164	1E-30	4.3952707224096E-12	0.878122810850287	9.03158181708933E-11	5.4710337008041E-12	0.300043008127565	5.68018622431702E-11	9.33144746814202E-13	1.23674387405039	7.72492485385325E-12	2.98043621888973E-12	6.94765472400256	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
237	4.4E-12	1E10	1E10	1E-30	9.84183097322756E-11	1E10	1E-30	1E10	0.162	1E-30	3.65287618484136E-12	0.793083747708206	1E-30	1.22707198210627E-11	9.32086595126178E-02	9.41819081629141E-11	4.42172708151808E-12	0.222263036202426	7.09948998293262E-11	8.11705934342895E-13	1.02252583490962	5.76021444905267E-12	4.45379046329844E-12	6.45717667601226	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
238	4.4E-12	1E10	1E10	1E-30	9.84183097322756E-11	1E10	1E-30	1E10	0.162	1E-30	3.65287618484136E-12	0.793083747708206	1E-30	1.22707198210627E-11	9.32086595126178E-02	9.41819081629141E-11	4.42172708151808E-12	0.222263036202426	7.09948998293262E-11	8.11705934342895E-13	1.02252583490962	5.76021444905267E-12	4.45379046329844E-12	6.45717667601226	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
239	4.4E-12	1E10	1E10	1E-30	9.84183097322756E-11	1E10	1E-30	1E10	0.162	1E-30	3.65287618484136E-12	0.793083747708206	1E-30	1.22707198210627E-11	9.32086595126178E-02	9.41819081629141E-11	4.42172708151808E-12	0.222263036202426	7.09948998293262E-11	8.11705934342895E-13	1.02252583490962	5.76021444905267E-12	4.45379046329844E-12	6.45717667601226	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
240	4.4E-12	1E10	1E10	1E-30	9.84183097322756E-11	1E10	1E-30	1E10	0.162	1E-30	3.65287618484136E-12	0.793083747708206	1E-30	1.22707198210627E-11	9.32086595126178E-02	9.41819081629141E-11	4.42172708151808E-12	0.222263036202426	7.09948998293262E-11	8.11705934342895E-13	1.02252583490962	5.76021444905267E-12	4.45379046329844E-12	6.45717667601226	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
241	4.4E-12	1E10	1E10	1E-30	9.84183097322756E-11	1E10	1E-30	1E10	0.162	1E-30	3.65287618484136E-12	0.793083747708206	1E-30	1.22707198210627E-11	9.32086595126178E-02	9.41819081629141E-11	4.42172708151808E-12	0.222263036202426	7.09948998293262E-11	8.11705934342895E-13	1.02252583490962	5.76021444905267E-12	4.45379046329844E-12	6.45717667601226	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
242	4.4E-12	1E10	1E10	1E-30	9.84183097322756E-11	1E10	1E-30	1E10	0.162	1E-30	3.65287618484136E-12	0.793083747708206	1E-30	1.22707198210627E-11	9.32086595126178E-02	9.41819081629141E-11	4.42172708151808E-12	0.222263036202426	7.09948998293262E-11	8.11705934342895E-13	1.02252583490962	5.76021444905267E-12	4.45379046329844E-12	6.45717667601226	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
243	4.5E-12	1E10	1E10	1E-30	9.84183097322756E-11	1E10	1E-30	1E10	0.162	1E-30	3.65287618484136E-12	0.793083747708206	1E-30	1.22707198210627E-11	9.32086595126178E-02	9.41819081629141E-11	4.42172708151808E-12	0.222263036202426	7.09948998293262E-11	8.11705934342895E-13	1.02252583490962	5.76021444905267E-12	4.45379046329844E-12	6.45717667601226	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
244	4.5E-12	1E10	1E10	1E-30	9.84183097322756E-11	1E10	1E-30	1E10	0.162	1E-30	3.65287618484136E-12	0.793083747708206	1E-30	1.22707198210627E-11	9.32086595126178E-02	9.41819081629141E-11	4.42172708151808E-12	0.222263036202426	7.09948998293262E-11	8.11705934342895E-13	1.02252583490962	5.76021444905267E-12	4.45379046329844E-12	6.45717667601226	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
245	4.5E-12	1E10	1E10	1E-30	9.84183097322756E-11	1E10	1E-30	1E10	0.162	1E-30	3.65287618484136E-12	0.793083747708206	1E-30	1.22707198210627E-11	9.32086595126178E-02	9.41819081629141E-11	4.42172708151808E-12	0.222263036202426	7.09948998293262E-11	8.11705934342895E-13	1.02252583490962	5.76021444905267E-12	4.45379046329844E-12	6.45717667601226	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
246	4.5E-12	1E10	1E10	1E-30	9.84183097322756E-11	1E10	1E-30	1E10	0.162	1E-30	3.65287618484136E-12	0.793083747708206	1E-30	1.22707198210627E-11	9.32086595126178E-02	9.41819081629141E-11	4.42172708151808E-12	0.222263036202426	7.09948998293262E-11	8.11705934342895E-13	1.02252583490962	5.76021444905267E-12	4.45379046329844E-12	6.45717667601226	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
247	4.5E-12	1E10	1E10	1E-30	9.84183097322756E-11	1E10	1E-30	1E10	0.162	1E-30	3.65287618484136E-12	0.793083747708206	1E-30	1.22707198210627E-11	9.32086595126178E-02	9.41819081629141E-11	4.42172708151808E-12	0.222263036202426	7.09948998293262E-11	8.11705934342895E-13	1.02252583490962	5.76021444905267E-12	4.45379046329844E-12	6.45717667601226	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
248	4.5E-12	1E10	1E10	1E-30	9.84183097322756E-11	1E10	1E-30	1E10	0.162	1E-30	3.65287618484136E-12	0.793083747708206	1E-30	1.22707198210627E-11	9.32086595126178E-02	9.41819081629141E-11	4.42172708151808E-12	0.222263036202426	7.09948998293262E-11	8.11705934342895E-13	1.02252583490962	5.76021444905267E-12	4.45379046329844E-12	6.45717667601226	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
249	4.6E-12	1E10	1E10	1E-30	9.84183097322756E-11	1E10	1E-30	1E10	0.162	1E-30	3.65287618484136E-12	0.793083747708206	1E-30	1.22707198210627E-11	9.32086595126178E-02	9.41819081629141E-11	4.42172708151808E-12	0.222263036202426	7.09948998293262E-11	8.11705934342895E-13	1.02252583490962	5.76021444905267E-12	4.45379046329844E-12	6.45717667601226	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
250	4.6E-12	1E10	1E10	1E-30	9.84183097322756E-11	1E10	1E-30	1E10	0.162	1E-30	3.65287618484136E-12	0.793083747708206	1E-30	1.22707198210627E-11	9.32086595126178E-02	9.41819081629141E-11	4.42172708151808E-12	0.222263036202426	7.09948998293262E-11	8.11705934342895E-13	1.02252583490962	5.76021444905267E-12	4.45379046329844E-12	6.45717667601226	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
251	4.6E-12	1E10	1E10	1E-30	9.84183097322756E-11	1E10	1E-30	1E10	0.162	1E-30	3.65287618484136E-12	0.793083747708206	1E-30	1.22707198210627E-11	9.32086595126178E-02	9.41819081629141E-11	4.42172708151808E-12	0.222263036202426	7.09948998293262E-11	8.11705934342895E-13	1.02252583490962	5.76021444905267E-12	4.45379046329844E-12	6.45717667601226	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
252	4.6E-12	1E10	1E10	1E-30	9.84183097322756E-11	1E10	1E-30	1E10	0.162	1E-30	3.65287618484136E-12	0.793083747708206	1E-30	1.22707198210627E-11	9.32086595126178E-02	9.41819081629141E-11	4.42172708151808E-12	0.222263036202426	7.09948998293262E-11	8.11705934342895E-13	1.02252583490962	5.76021444905267E-12	4.45379046329844E-12	6.45717667601226	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
253	4.6E-12	1E10	1E10	1E-30	9.84183097322756E-11	1E10	1E-30	1E10	0.162	1E-30	3.65287618484136E-12	0.793083747708206	1E-30	1.22707198210627E-11	9.32086595126178E-02	9.41819081629141E-11	4.42172708151808E-12	0.222263036202426	7.09948998293262E-11	8.11705934342895E-13	1.02252583490962	5.76021444905267E-12	4.45379046329844E-12	6.45717667601226	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
254	4.6E-12	1E10	1E10	1E-30	9.84183097322756E-11	1E10	1E-30	1E10	0.162	1E-30	3.65287618484136E-12	0.793083747708206	1E-30	1.22707198210627E-11	9.32086595126178E-02	9.41819081629141E-11	4.42172708151808E-12	0.222263036202426	7.09948998293262E-11	8.11705934342895E-13	1.02252583490962	5.76021444905267E-12	4.45379046329844E-12	6.45717667601226	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
255	4.7E-12	1E10	1E10	1E-30	9.5122510407818E-11	1E10	1E-30	1E10	0.159	1E-30	5.26600812663114E-12	0.131099607216426	1.24281612407754E-10	3.36214448931377E-12	0.223865178813727	5.14330606376914E-11	1.14858780911429E-12	1.2587700488543	5.37826393555296E-12	4.99808771421757E-12	7.84572889028091	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
256	4.7E-12	1E10	1E10	1E-30	9.5122510407818E-11	1E10	1E-30	1E10	0.159	1E-30	5.26600812663114E-12	0.131099607216426	1.24281612407754E-10	3.36214448931377E-12	0.223865178813727	5.14330606376914E-11	1.14858780911429E-12	1.2587700488543	5.37826393555296E-12	4.99808771421757E-12	7.84572889028091	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
257	4.7E-12	1E10	1E10	1E-30	9.5122510407818E-11	1E10	1E-30	1E10	0.159	1E-30	5.26600812663114E-12	0.131099607216426	1.24281612407754E-10	3.36214448931377E-12	0.223865178813727	5.14330606376914E-11	1.14858780911429E-12	1.2587700488543	5.37826393555296E-12	4.99808771421757E-12	7.84572889028091	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
