BEGIN DSCRDATA
% INDEX	K01	L01	M01	K02	L02	M02	K03	L03	M03	K04	L04	M04	K05	L05	M05	K06	L06	M06	K07	L07	M07	K08	L08	M08	K09	L09	M09	K10	L10	M10	K11	L11	M11	K12	L12	M12	K13	L13	M13	K14	L14	M14	K15	L15	M15	K16	L16	M16	K17	L17	M17	K18	L18	M18	T01	T02	T03
107	2.2E-12	1E10	1E10	1E-30	1.77021753313614E-10	1E10	1E-30	1E10	0.188	4.24576855400414E-11	1.2135023300757E-12	4.07699518988496	1.19961226048984E-11	2.31044617010259E-12	6.78820379916141	3.94564298044327E-12	4.97903386668915E-12	7.52236131570323	4.92091082072679E-12	2.87932318623643E-12	19.5791594513487	3.1668948560957E-12	3.39295935759242E-12	28.3677093718786	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
108	2.2E-12	1E10	1E10	1E-30	1.77021753313614E-10	1E10	1E-30	1E10	0.188	4.24576855400414E-11	1.2135023300757E-12	4.07699518988496	1.19961226048984E-11	2.31044617010259E-12	6.78820379916141	3.94564298044327E-12	4.97903386668915E-12	7.52236131570323	4.92091082072679E-12	2.87932318623643E-12	19.5791594513487	3.1668948560957E-12	3.39295935759242E-12	28.3677093718786	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
109	2.2E-12	1E10	1E10	1E-30	1.77021753313614E-10	1E10	1E-30	1E10	0.188	4.24576855400414E-11	1.2135023300757E-12	4.07699518988496	1.19961226048984E-11	2.31044617010259E-12	6.78820379916141	3.94564298044327E-12	4.97903386668915E-12	7.52236131570323	4.92091082072679E-12	2.87932318623643E-12	19.5791594513487	3.1668948560957E-12	3.39295935759242E-12	28.3677093718786	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
110	2.2E-12	1E10	1E10	1E-30	1.77021753313614E-10	1E10	1E-30	1E10	0.188	4.24576855400414E-11	1.2135023300757E-12	4.07699518988496	1.19961226048984E-11	2.31044617010259E-12	6.78820379916141	3.94564298044327E-12	4.97903386668915E-12	7.52236131570323	4.92091082072679E-12	2.87932318623643E-12	19.5791594513487	3.1668948560957E-12	3.39295935759242E-12	28.3677093718786	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
111	2.3E-12	1E10	1E10	1E-30	1.77334390441207E-10	1E10	1E-30	1E10	0.16	1E-30	2.35492312580988E-12	2.96237200047433E-02	1.88511483566253E-11	3.12958374066928E-12	9.20401525714834	5.86856589831916E-12	5.20311370712691E-12	11.1504496870136	2.92970951348185E-12	5.32734552132716E-12	27.3644527680058	1.14306312424616E-12	8.98263612786387E-12	70.6070372059139	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
112	2.3E-12	1E10	1E10	1E-30	1.77334390441207E-10	1E10	1E-30	1E10	0.16	1E-30	2.35492312580988E-12	2.96237200047433E-02	1.88511483566253E-11	3.12958374066928E-12	9.20401525714834	5.86856589831916E-12	5.20311370712691E-12	11.1504496870136	2.92970951348185E-12	5.32734552132716E-12	27.3644527680058	1.14306312424616E-12	8.98263612786387E-12	70.6070372059139	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
113	2.3E-12	1E10	1E10	1E-30	1.77334390441207E-10	1E10	1E-30	1E10	0.16	1E-30	2.35492312580988E-12	2.96237200047433E-02	1.88511483566253E-11	3.12958374066928E-12	9.20401525714834	5.86856589831916E-12	5.20311370712691E-12	11.1504496870136	2.92970951348185E-12	5.32734552132716E-12	27.3644527680058	1.14306312424616E-12	8.98263612786387E-12	70.6070372059139	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
114	2.3E-12	1E10	1E10	1E-30	1.77334390441207E-10	1E10	1E-30	1E10	0.16	1E-30	2.35492312580988E-12	2.96237200047433E-02	1.88511483566253E-11	3.12958374066928E-12	9.20401525714834	5.86856589831916E-12	5.20311370712691E-12	11.1504496870136	2.92970951348185E-12	5.32734552132716E-12	27.3644527680058	1.14306312424616E-12	8.98263612786387E-12	70.6070372059139	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
115	2.3E-12	1E10	1E10	1E-30	1.77334390441207E-10	1E10	1E-30	1E10	0.16	1E-30	2.35492312580988E-12	2.96237200047433E-02	1.88511483566253E-11	3.12958374066928E-12	9.20401525714834	5.86856589831916E-12	5.20311370712691E-12	11.1504496870136	2.92970951348185E-12	5.32734552132716E-12	27.3644527680058	1.14306312424616E-12	8.98263612786387E-12	70.6070372059139	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
116	2.3E-12	1E10	1E10	1E-30	1.77334390441207E-10	1E10	1E-30	1E10	0.16	1E-30	2.35492312580988E-12	2.96237200047433E-02	1.88511483566253E-11	3.12958374066928E-12	9.20401525714834	5.86856589831916E-12	5.20311370712691E-12	11.1504496870136	2.92970951348185E-12	5.32734552132716E-12	27.3644527680058	1.14306312424616E-12	8.98263612786387E-12	70.6070372059139	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
117	2.4E-12	1E10	1E10	1E-30	1.77334390441207E-10	1E10	1E-30	1E10	0.16	1E-30	2.35492312580988E-12	2.96237200047433E-02	1.88511483566253E-11	3.12958374066928E-12	9.20401525714834	5.86856589831916E-12	5.20311370712691E-12	11.1504496870136	2.92970951348185E-12	5.32734552132716E-12	27.3644527680058	1.14306312424616E-12	8.98263612786387E-12	70.6070372059139	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
118	2.4E-12	1E10	1E10	1E-30	1.77334390441207E-10	1E10	1E-30	1E10	0.16	1E-30	2.35492312580988E-12	2.96237200047433E-02	1.88511483566253E-11	3.12958374066928E-12	9.20401525714834	5.86856589831916E-12	5.20311370712691E-12	11.1504496870136	2.92970951348185E-12	5.32734552132716E-12	27.3644527680058	1.14306312424616E-12	8.98263612786387E-12	70.6070372059139	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
119	2.4E-12	1E10	1E10	1E-30	1.77334390441207E-10	1E10	1E-30	1E10	0.16	1E-30	2.35492312580988E-12	2.96237200047433E-02	1.88511483566253E-11	3.12958374066928E-12	9.20401525714834	5.86856589831916E-12	5.20311370712691E-12	11.1504496870136	2.92970951348185E-12	5.32734552132716E-12	27.3644527680058	1.14306312424616E-12	8.98263612786387E-12	70.6070372059139	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
120	2.4E-12	1E10	1E10	1E-30	1.77334390441207E-10	1E10	1E-30	1E10	0.16	1E-30	2.35492312580988E-12	2.96237200047433E-02	1.88511483566253E-11	3.12958374066928E-12	9.20401525714834	5.86856589831916E-12	5.20311370712691E-12	11.1504496870136	2.92970951348185E-12	5.32734552132716E-12	27.3644527680058	1.14306312424616E-12	8.98263612786387E-12	70.6070372059139	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
121	2.4E-12	1E10	1E10	1E-30	1.77334390441207E-10	1E10	1E-30	1E10	0.16	1E-30	2.35492312580988E-12	2.96237200047433E-02	1.88511483566253E-11	3.12958374066928E-12	9.20401525714834	5.86856589831916E-12	5.20311370712691E-12	11.1504496870136	2.92970951348185E-12	5.32734552132716E-12	27.3644527680058	1.14306312424616E-12	8.98263612786387E-12	70.6070372059139	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
122	2.4E-12	1E10	1E10	1E-30	1.77334390441207E-10	1E10	1E-30	1E10	0.16	1E-30	2.35492312580988E-12	2.96237200047433E-02	1.88511483566253E-11	3.12958374066928E-12	9.20401525714834	5.86856589831916E-12	5.20311370712691E-12	11.1504496870136	2.92970951348185E-12	5.32734552132716E-12	27.3644527680058	1.14306312424616E-12	8.98263612786387E-12	70.6070372059139	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
123	2.5E-12	1E10	1E10	1E-30	1.77334390441207E-10	1E10	1E-30	1E10	0.16	1E-30	2.35492312580988E-12	2.96237200047433E-02	1.88511483566253E-11	3.12958374066928E-12	9.20401525714834	5.86856589831916E-12	5.20311370712691E-12	11.1504496870136	2.92970951348185E-12	5.32734552132716E-12	27.3644527680058	1.14306312424616E-12	8.98263612786387E-12	70.6070372059139	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
124	2.5E-12	1E10	1E10	1E-30	1.77334390441207E-10	1E10	1E-30	1E10	0.16	1E-30	2.35492312580988E-12	2.96237200047433E-02	1.88511483566253E-11	3.12958374066928E-12	9.20401525714834	5.86856589831916E-12	5.20311370712691E-12	11.1504496870136	2.92970951348185E-12	5.32734552132716E-12	27.3644527680058	1.14306312424616E-12	8.98263612786387E-12	70.6070372059139	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
125	2.5E-12	1E10	1E10	1E-30	1.77334390441207E-10	1E10	1E-30	1E10	0.16	1E-30	2.35492312580988E-12	2.96237200047433E-02	1.88511483566253E-11	3.12958374066928E-12	9.20401525714834	5.86856589831916E-12	5.20311370712691E-12	11.1504496870136	2.92970951348185E-12	5.32734552132716E-12	27.3644527680058	1.14306312424616E-12	8.98263612786387E-12	70.6070372059139	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
126	2.5E-12	1E10	1E10	1E-30	1.77334390441207E-10	1E10	1E-30	1E10	0.16	1E-30	2.35492312580988E-12	2.96237200047433E-02	1.88511483566253E-11	3.12958374066928E-12	9.20401525714834	5.86856589831916E-12	5.20311370712691E-12	11.1504496870136	2.92970951348185E-12	5.32734552132716E-12	27.3644527680058	1.14306312424616E-12	8.98263612786387E-12	70.6070372059139	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
127	2.5E-12	1E10	1E10	1E-30	1.77334390441207E-10	1E10	1E-30	1E10	0.16	1E-30	2.35492312580988E-12	2.96237200047433E-02	1.88511483566253E-11	3.12958374066928E-12	9.20401525714834	5.86856589831916E-12	5.20311370712691E-12	11.1504496870136	2.92970951348185E-12	5.32734552132716E-12	27.3644527680058	1.14306312424616E-12	8.98263612786387E-12	70.6070372059139	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
128	2.5E-12	1E10	1E10	1E-30	1.77334390441207E-10	1E10	1E-30	1E10	0.16	1E-30	2.35492312580988E-12	2.96237200047433E-02	1.88511483566253E-11	3.12958374066928E-12	9.20401525714834	5.86856589831916E-12	5.20311370712691E-12	11.1504496870136	2.92970951348185E-12	5.32734552132716E-12	27.3644527680058	1.14306312424616E-12	8.98263612786387E-12	70.6070372059139	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
129	2.6E-12	1E10	1E10	1E-30	1.74337387152483E-10	1E10	1E-30	1E10	0.138	1E-30	2.38883939957035E-12	6.62925688758657E-02	2.4901795099019E-11	2.63934032726307E-12	7.73595401475948	7.32839415737477E-12	4.44109918832421E-12	11.4256197142289	7.12819142941199E-12	3.56797951345155E-12	6.44813540789273	3.66364232722762E-12	4.53870591490905E-12	18.8178074568634	2.17895975567472E-12	4.83649600256833E-12	34.3548084449273	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
130	2.6E-12	1E10	1E10	1E-30	1.74337387152483E-10	1E10	1E-30	1E10	0.138	1E-30	2.38883939957035E-12	6.62925688758657E-02	2.4901795099019E-11	2.63934032726307E-12	7.73595401475948	7.32839415737477E-12	4.44109918832421E-12	11.4256197142289	7.12819142941199E-12	3.56797951345155E-12	6.44813540789273	3.66364232722762E-12	4.53870591490905E-12	18.8178074568634	2.17895975567472E-12	4.83649600256833E-12	34.3548084449273	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
131	2.6E-12	1E10	1E10	1E-30	1.74337387152483E-10	1E10	1E-30	1E10	0.138	1E-30	2.38883939957035E-12	6.62925688758657E-02	2.4901795099019E-11	2.63934032726307E-12	7.73595401475948	7.32839415737477E-12	4.44109918832421E-12	11.4256197142289	7.12819142941199E-12	3.56797951345155E-12	6.44813540789273	3.66364232722762E-12	4.53870591490905E-12	18.8178074568634	2.17895975567472E-12	4.83649600256833E-12	34.3548084449273	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
132	2.6E-12	1E10	1E10	1E-30	1.74337387152483E-10	1E10	1E-30	1E10	0.138	1E-30	2.38883939957035E-12	6.62925688758657E-02	2.4901795099019E-11	2.63934032726307E-12	7.73595401475948	7.32839415737477E-12	4.44109918832421E-12	11.4256197142289	7.12819142941199E-12	3.56797951345155E-12	6.44813540789273	3.66364232722762E-12	4.53870591490905E-12	18.8178074568634	2.17895975567472E-12	4.83649600256833E-12	34.3548084449273	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
133	2.6E-12	1E10	1E10	1E-30	1.74337387152483E-10	1E10	1E-30	1E10	0.138	1E-30	2.38883939957035E-12	6.62925688758657E-02	2.4901795099019E-11	2.63934032726307E-12	7.73595401475948	7.32839415737477E-12	4.44109918832421E-12	11.4256197142289	7.12819142941199E-12	3.56797951345155E-12	6.44813540789273	3.66364232722762E-12	4.53870591490905E-12	18.8178074568634	2.17895975567472E-12	4.83649600256833E-12	34.3548084449273	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
134	2.6E-12	1E10	1E10	1E-30	1.74337387152483E-10	1E10	1E-30	1E10	0.138	1E-30	2.38883939957035E-12	6.62925688758657E-02	2.4901795099019E-11	2.63934032726307E-12	7.73595401475948	7.32839415737477E-12	4.44109918832421E-12	11.4256197142289	7.12819142941199E-12	3.56797951345155E-12	6.44813540789273	3.66364232722762E-12	4.53870591490905E-12	18.8178074568634	2.17895975567472E-12	4.83649600256833E-12	34.3548084449273	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
135	2.7E-12	1E10	1E10	1E-30	1.74337387152483E-10	1E10	1E-30	1E10	0.138	1E-30	2.38883939957035E-12	6.62925688758657E-02	2.4901795099019E-11	2.63934032726307E-12	7.73595401475948	7.32839415737477E-12	4.44109918832421E-12	11.4256197142289	7.12819142941199E-12	3.56797951345155E-12	6.44813540789273	3.66364232722762E-12	4.53870591490905E-12	18.8178074568634	2.17895975567472E-12	4.83649600256833E-12	34.3548084449273	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
136	2.7E-12	1E10	1E10	1E-30	1.74337387152483E-10	1E10	1E-30	1E10	0.138	1E-30	2.38883939957035E-12	6.62925688758657E-02	2.4901795099019E-11	2.63934032726307E-12	7.73595401475948	7.32839415737477E-12	4.44109918832421E-12	11.4256197142289	7.12819142941199E-12	3.56797951345155E-12	6.44813540789273	3.66364232722762E-12	4.53870591490905E-12	18.8178074568634	2.17895975567472E-12	4.83649600256833E-12	34.3548084449273	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
137	2.7E-12	1E10	1E10	1E-30	1.74337387152483E-10	1E10	1E-30	1E10	0.138	1E-30	2.38883939957035E-12	6.62925688758657E-02	2.4901795099019E-11	2.63934032726307E-12	7.73595401475948	7.32839415737477E-12	4.44109918832421E-12	11.4256197142289	7.12819142941199E-12	3.56797951345155E-12	6.44813540789273	3.66364232722762E-12	4.53870591490905E-12	18.8178074568634	2.17895975567472E-12	4.83649600256833E-12	34.3548084449273	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
138	2.7E-12	1E10	1E10	1E-30	1.74337387152483E-10	1E10	1E-30	1E10	0.138	1E-30	2.38883939957035E-12	6.62925688758657E-02	2.4901795099019E-11	2.63934032726307E-12	7.73595401475948	7.32839415737477E-12	4.44109918832421E-12	11.4256197142289	7.12819142941199E-12	3.56797951345155E-12	6.44813540789273	3.66364232722762E-12	4.53870591490905E-12	18.8178074568634	2.17895975567472E-12	4.83649600256833E-12	34.3548084449273	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
139	2.7E-12	1E10	1E10	1E-30	1.74337387152483E-10	1E10	1E-30	1E10	0.138	1E-30	2.38883939957035E-12	6.62925688758657E-02	2.4901795099019E-11	2.63934032726307E-12	7.73595401475948	7.32839415737477E-12	4.44109918832421E-12	11.4256197142289	7.12819142941199E-12	3.56797951345155E-12	6.44813540789273	3.66364232722762E-12	4.53870591490905E-12	18.8178074568634	2.17895975567472E-12	4.83649600256833E-12	34.3548084449273	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
140	2.7E-12	1E10	1E10	1E-30	1.74337387152483E-10	1E10	1E-30	1E10	0.138	1E-30	2.38883939957035E-12	6.62925688758657E-02	2.4901795099019E-11	2.63934032726307E-12	7.73595401475948	7.32839415737477E-12	4.44109918832421E-12	11.4256197142289	7.12819142941199E-12	3.56797951345155E-12	6.44813540789273	3.66364232722762E-12	4.53870591490905E-12	18.8178074568634	2.17895975567472E-12	4.83649600256833E-12	34.3548084449273	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
141	2.8E-12	1E10	1E10	1E-30	1.74337387152483E-10	1E10	1E-30	1E10	0.138	1E-30	2.38883939957035E-12	6.62925688758657E-02	2.4901795099019E-11	2.63934032726307E-12	7.73595401475948	7.32839415737477E-12	4.44109918832421E-12	11.4256197142289	7.12819142941199E-12	3.56797951345155E-12	6.44813540789273	3.66364232722762E-12	4.53870591490905E-12	18.8178074568634	2.17895975567472E-12	4.83649600256833E-12	34.3548084449273	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
142	2.8E-12	1E10	1E10	1E-30	1.74337387152483E-10	1E10	1E-30	1E10	0.138	1E-30	2.38883939957035E-12	6.62925688758657E-02	2.4901795099019E-11	2.63934032726307E-12	7.73595401475948	7.32839415737477E-12	4.44109918832421E-12	11.4256197142289	7.12819142941199E-12	3.56797951345155E-12	6.44813540789273	3.66364232722762E-12	4.53870591490905E-12	18.8178074568634	2.17895975567472E-12	4.83649600256833E-12	34.3548084449273	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
143	2.8E-12	1E10	1E10	1E-30	1.74337387152483E-10	1E10	1E-30	1E10	0.138	1E-30	2.38883939957035E-12	6.62925688758657E-02	2.4901795099019E-11	2.63934032726307E-12	7.73595401475948	7.32839415737477E-12	4.44109918832421E-12	11.4256197142289	7.12819142941199E-12	3.56797951345155E-12	6.44813540789273	3.66364232722762E-12	4.53870591490905E-12	18.8178074568634	2.17895975567472E-12	4.83649600256833E-12	34.3548084449273	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
144	2.8E-12	1E10	1E10	1E-30	1.74337387152483E-10	1E10	1E-30	1E10	0.138	1E-30	2.38883939957035E-12	6.62925688758657E-02	2.4901795099019E-11	2.63934032726307E-12	7.73595401475948	7.32839415737477E-12	4.44109918832421E-12	11.4256197142289	7.12819142941199E-12	3.56797951345155E-12	6.44813540789273	3.66364232722762E-12	4.53870591490905E-12	18.8178074568634	2.17895975567472E-12	4.83649600256833E-12	34.3548084449273	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
