BEGIN DSCRDATA
% INDEX	K01	L01	M01	K02	L02	M02	K03	L03	M03	K04	L04	M04	K05	L05	M05	K06	L06	M06	K07	L07	M07	K08	L08	M08	K09	L09	M09	K10	L10	M10	K11	L11	M11	K12	L12	M12	K13	L13	M13	K14	L14	M14	K15	L15	M15	K16	L16	M16	K17	L17	M17	K18	L18	M18	T01	T02	T03
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1E-12	1E10	1E10	1E-30	3.59E-10	1E10	1E-30	1E10	0.23	5.99591734734213E-12	5.58808277039716E-11	1E10	8.17480738768822E-11	3.77875628183345E-12	1.08160851547397	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
2	1E-12	1E10	1E10	1E-30	3.59E-10	1E10	1E-30	1E10	0.23	5.99591734734213E-12	5.58808277039716E-11	1E10	8.17480738768822E-11	3.77875628183345E-12	1.08160851547397	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
3	1.1E-12	1E10	1E10	1E-30	2.62E-10	1E10	1E-30	1E10	0.17	2.9460681582351E-12	1.02357150478597E-10	1E10	1.86547420154861E-10	1.88589938758054E-12	0.853160783246285	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
4	1.1E-12	1E10	1E10	1E-30	2.62E-10	1E10	1E-30	1E10	0.17	2.9460681582351E-12	1.02357150478597E-10	1E10	1.86547420154861E-10	1.88589938758054E-12	0.853160783246285	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
5	1.2E-12	1E10	1E10	1E-30	2.92E-10	1E10	1E-30	1E10	0.14	4.28673200449914E-12	8.83537889941348E-11	640.126497313966	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
6	1.2E-12	1E10	1E10	1E-30	2.92E-10	1E10	1E-30	1E10	0.14	4.28673200449914E-12	8.83537889941348E-11	640.126497313966	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
7	1.3E-12	1E10	1E10	1E-30	2.56E-10	1E10	1E-30	1E10	0.13	4.04031494874208E-12	9.85752591039262E-11	787.834340198883	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
8	1.3E-12	1E10	1E10	1E-30	2.56E-10	1E10	1E-30	1E10	0.13	4.04031494874208E-12	9.85752591039262E-11	787.834340198883	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
9	1.5E-12	1E10	1E10	1E-30	2.28E-10	1E10	1E-30	1E10	0.13	3.67998927704663E-12	1.13793084404097E-10	1235.67862458265	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
10	1.5E-12	1E10	1E10	1E-30	2.28E-10	1E10	1E-30	1E10	0.13	3.67998927704663E-12	1.13793084404097E-10	1235.67862458265	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
11	1.6E-12	1E10	1E10	1E-30	3.27E-10	1E10	1E-30	1E10	0.11	4.795634419639E-12	8.26337113021843E-11	552.084687045391	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
12	1.6E-12	1E10	1E10	1E-30	3.27E-10	1E10	1E-30	1E10	0.11	4.795634419639E-12	8.26337113021843E-11	552.084687045391	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
13	1.8E-12	1E10	1E10	1E-30	2.31E-10	1E10	1E-30	1E10	0.1	3.92392062472196E-12	1.22812914125032E-10	674.601542260475	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
14	1.8E-12	1E10	1E10	1E-30	2.31E-10	1E10	1E-30	1E10	0.1	3.92392062472196E-12	1.22812914125032E-10	674.601542260475	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
15	2E-12	1E10	1E10	1E-30	1.58E-10	1E10	1E-30	1E10	0.07	2.9756104611439E-12	1.68749714532004E-10	2139.45938381615	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
16	2E-12	1E10	1E10	1E-30	1.58E-10	1E10	1E-30	1E10	0.07	2.9756104611439E-12	1.68749714532004E-10	2139.45938381615	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
17	2.2E-12	1E10	1E10	1E-30	1.64E-10	1E10	1E-30	1E10	0.07	1.41952174759782E-09	2.44107338628505E-13	1E10	3.01885732976791E-12	1.68579826082282E-10	1757.34199739002	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
18	2.2E-12	1E10	1E10	1E-30	1.64E-10	1E10	1E-30	1E10	0.07	1.41952174759782E-09	2.44107338628505E-13	1E10	3.01885732976791E-12	1.68579826082282E-10	1757.34199739002	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
19	2.4E-12	1E10	1E10	1E-30	1.56E-10	1E10	1E-30	1E10	0.07	3.127693215006E-12	1.80412452340252E-10	1694.29005116934	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
20	2.4E-12	1E10	1E10	1E-30	1.56E-10	1E10	1E-30	1E10	0.07	3.127693215006E-12	1.80412452340252E-10	1694.29005116934	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
21	2.7E-12	1E10	1E10	1E-30	1.68E-10	1E10	1E-30	1E10	0.06	7.0692247916167E-10	4.84540734273698E-13	1E10	2.92708153406596E-12	1.92777275426071E-10	2716.63225286237	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
22	2.7E-12	1E10	1E10	1E-30	1.68E-10	1E10	1E-30	1E10	0.06	7.0692247916167E-10	4.84540734273698E-13	1E10	2.92708153406596E-12	1.92777275426071E-10	2716.63225286237	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
23	3E-12	1E10	1E10	1E-30	1.62E-10	1E10	1E-30	1E10	0.055	3.08343914977095E-12	1.98079572988698E-10	1032.32095956048	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
24	3E-12	1E10	1E10	1E-30	1.62E-10	1E10	1E-30	1E10	0.055	3.08343914977095E-12	1.98079572988698E-10	1032.32095956048	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
25	3.3E-12	1E10	1E10	1E-30	1.57E-10	1E10	1E-30	1E10	0.055	2.89937009771129E-12	2.09998976693302E-10	1827.63449078111	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
26	3.3E-12	1E10	1E10	1E-30	1.57E-10	1E10	1E-30	1E10	0.055	2.89937009771129E-12	2.09998976693302E-10	1827.63449078111	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
27	3.6E-12	1E10	1E10	1E-30	1.67E-10	1E10	1E-30	1E10	0.055	1.92558317544025E-09	1.79953626699176E-13	1E10	3.72810447868565E-10	8.38816895791659E-13	0.521504246271779	3.00387869492016E-12	2.09127151515811E-10	1322.48940617467	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
28	3.6E-12	1E10	1E10	1E-30	1.67E-10	1E10	1E-30	1E10	0.055	1.92558317544025E-09	1.79953626699176E-13	1E10	3.72810447868565E-10	8.38816895791659E-13	0.521504246271779	3.00387869492016E-12	2.09127151515811E-10	1322.48940617467	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
29	3.9E-12	1E10	1E10	1E-30	1.16E-10	1E10	1E-30	1E10	0.055	1.05467602784325E-11	2.76142811167314E-11	290.200203828974	2.71828585295699E-12	2.31171602856621E-10	2088.75429990128	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
30	3.9E-12	1E10	1E10	1E-30	1.16E-10	1E10	1E-30	1E10	0.055	1.05467602784325E-11	2.76142811167314E-11	290.200203828974	2.71828585295699E-12	2.31171602856621E-10	2088.75429990128	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
31	4E-12	1E10	1E10	1E-30	1.26E-10	1E10	1E-30	1E10	0.05	8.91454942466674E-12	3.00444678495592E-11	357.067834862209	2.84392346265934E-12	2.26834451115717E-10	2035.02399134789	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
32	4E-12	1E10	1E10	1E-30	1.26E-10	1E10	1E-30	1E10	0.05	8.91454942466674E-12	3.00444678495592E-11	357.067834862209	2.84392346265934E-12	2.26834451115717E-10	2035.02399134789	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
33	4.3E-12	1E10	1E10	1E-30	1.17E-10	1E10	1E-30	1E10	0.045	7.06846205733808E-11	3.98173930986365E-12	1E10	9.34017313754711E-12	3.40464860253988E-11	340.796558582193	3.05865844437489E-12	2.20352777941103E-10	2738.64378927637	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
34	4.3E-12	1E10	1E10	1E-30	1.17E-10	1E10	1E-30	1E10	0.045	7.06846205733808E-11	3.98173930986365E-12	1E10	9.34017313754711E-12	3.40464860253988E-11	340.796558582193	3.05865844437489E-12	2.20352777941103E-10	2738.64378927637	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
35	4.7E-12	1E10	1E10	1E-30	1.15E-10	1E10	1E-30	1E10	0.04	1E-30	3.79215146774037E-12	8.93504639426469E-02	7.84147365484376E-12	4.22261163906089E-11	1E10	4.78163712610088E-11	7.33205640027792E-12	10.9961037297213	3.05991322701607E-12	2.33044700791697E-10	3715.20673216462	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
36	4.7E-12	1E10	1E10	1E-30	1.15E-10	1E10	1E-30	1E10	0.04	1E-30	3.79215146774037E-12	8.93504639426469E-02	7.84147365484376E-12	4.22261163906089E-11	1E10	4.78163712610088E-11	7.33205640027792E-12	10.9961037297213	3.05991322701607E-12	2.33044700791697E-10	3715.20673216462	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
37	5E-12	1E10	1E10	1E-30	1.03E-10	1E10	1E-30	1E10	0.04	1E-30	4.54032381363338E-12	0.342332350507906	5.10130158444425E-12	6.5380560665554E-11	239.991455660616	3.12463632731139E-12	2.27683087155003E-10	1959.05805471449	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
38	5E-12	1E10	1E10	1E-30	1.03E-10	1E10	1E-30	1E10	0.04	1E-30	4.54032381363338E-12	0.342332350507906	5.10130158444425E-12	6.5380560665554E-11	239.991455660616	3.12463632731139E-12	2.27683087155003E-10	1959.05805471449	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
39	5.1E-12	1E10	1E10	1E-30	1.26E-10	1E10	1E-30	1E10	0.04	1E-30	4.13855223287514E-12	0.146268509527105	3.91139349451406E-11	8.52109018721829E-12	1E10	7.36826352921982E-12	4.78077722949031E-11	216.000611895524	3.21808528013173E-12	2.21367110240054E-10	4943.56660000583	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
40	5.1E-12	1E10	1E10	1E-30	1.26E-10	1E10	1E-30	1E10	0.04	1E-30	4.13855223287514E-12	0.146268509527105	3.91139349451406E-11	8.52109018721829E-12	1E10	7.36826352921982E-12	4.78077722949031E-11	216.000611895524	3.21808528013173E-12	2.21367110240054E-10	4943.56660000583	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
41	5.6E-12	1E10	1E10	1E-30	8.5E-11	1E10	1E-30	1E10	0.035	1E-30	1.63367924504478E-12	8.37215362811754E-02	7.33701637952353E-11	4.37843671614831E-12	1E10	5.17021452926129E-12	7.242022774853E-11	2197.85282813143	3.43445990213883E-12	2.27881959642927E-10	2894.2498466615	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
42	5.6E-12	1E10	1E10	1E-30	8.5E-11	1E10	1E-30	1E10	0.035	1E-30	1.63367924504478E-12	8.37215362811754E-02	7.33701637952353E-11	4.37843671614831E-12	1E10	5.17021452926129E-12	7.242022774853E-11	2197.85282813143	3.43445990213883E-12	2.27881959642927E-10	2894.2498466615	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
43	6E-12	1E10	1E10	1E-30	8.5E-11	1E10	1E-30	1E10	0.035	4.95805940194048E-12	8.19642121793193E-11	457.55625857919	3.4761438180916E-12	2.36568306463536E-10	1269.73741200559	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
44	6E-12	1E10	1E10	1E-30	8.5E-11	1E10	1E-30	1E10	0.035	4.95805940194048E-12	8.19642121793193E-11	457.55625857919	3.4761438180916E-12	2.36568306463536E-10	1269.73741200559	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
45	6.2E-12	1E10	1E10	1E-30	6.9E-11	1E10	1E-30	1E10	0.035	4.59598387038217E-12	8.87583729421855E-11	313.707825052814	3.40298516679345E-12	2.43405251868315E-10	752.221885267241	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
46	6.2E-12	1E10	1E10	1E-30	6.9E-11	1E10	1E-30	1E10	0.035	4.59598387038217E-12	8.87583729421855E-11	313.707825052814	3.40298516679345E-12	2.43405251868315E-10	752.221885267241	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
