BEGIN DSCRDATA
% INDEX	K01	L01	M01	K02	L02	M02	K03	L03	M03	K04	L04	M04	K05	L05	M05	K06	L06	M06	K07	L07	M07	K08	L08	M08	K09	L09	M09	K10	L10	M10	K11	L11	M11	K12	L12	M12	K13	L13	M13	K14	L14	M14	K15	L15	M15	K16	L16	M16	K17	L17	M17	K18	L18	M18	T01	T02	T03
96	3.6E-12	1E10	1E10	1E-30	1.83411534699669E-10	1E10	1E-30	1E10	0.105	1E-30	3.70879083199143E-12	8.38265946878981E-02	4.68092754919143E-11	1.61223603404497E-12	3.6002860066222	1.20915168516009E-11	2.97170101564653E-12	7.8205269383285	5.4038337032712E-12	4.49928599184129E-12	7.88780484110121	6.15050263484227E-12	2.63168020042561E-12	12.8077857168376	2.94733030807967E-12	3.44130183972329E-12	20.677141756221	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
97	3.6E-12	1E10	1E10	1E-30	1.83411534699669E-10	1E10	1E-30	1E10	0.105	1E-30	3.70879083199143E-12	8.38265946878981E-02	4.68092754919143E-11	1.61223603404497E-12	3.6002860066222	1.20915168516009E-11	2.97170101564653E-12	7.8205269383285	5.4038337032712E-12	4.49928599184129E-12	7.88780484110121	6.15050263484227E-12	2.63168020042561E-12	12.8077857168376	2.94733030807967E-12	3.44130183972329E-12	20.677141756221	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
98	3.7E-12	1E10	1E10	1E-30	1.83411534699669E-10	1E10	1E-30	1E10	0.105	1E-30	3.70879083199143E-12	8.38265946878981E-02	4.68092754919143E-11	1.61223603404497E-12	3.6002860066222	1.20915168516009E-11	2.97170101564653E-12	7.8205269383285	5.4038337032712E-12	4.49928599184129E-12	7.88780484110121	6.15050263484227E-12	2.63168020042561E-12	12.8077857168376	2.94733030807967E-12	3.44130183972329E-12	20.677141756221	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
99	3.7E-12	1E10	1E10	1E-30	1.83411534699669E-10	1E10	1E-30	1E10	0.105	1E-30	3.70879083199143E-12	8.38265946878981E-02	4.68092754919143E-11	1.61223603404497E-12	3.6002860066222	1.20915168516009E-11	2.97170101564653E-12	7.8205269383285	5.4038337032712E-12	4.49928599184129E-12	7.88780484110121	6.15050263484227E-12	2.63168020042561E-12	12.8077857168376	2.94733030807967E-12	3.44130183972329E-12	20.677141756221	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
100	3.7E-12	1E10	1E10	1E-30	1.83411534699669E-10	1E10	1E-30	1E10	0.105	1E-30	3.70879083199143E-12	8.38265946878981E-02	4.68092754919143E-11	1.61223603404497E-12	3.6002860066222	1.20915168516009E-11	2.97170101564653E-12	7.8205269383285	5.4038337032712E-12	4.49928599184129E-12	7.88780484110121	6.15050263484227E-12	2.63168020042561E-12	12.8077857168376	2.94733030807967E-12	3.44130183972329E-12	20.677141756221	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
101	3.8E-12	1E10	1E10	1E-30	1.57506197310532E-10	1E10	1E-30	1E10	0.099	1E-30	3.88187330901963E-12	6.87220685581915E-02	3.24252339150689E-11	2.97104717182557E-12	5.37791755086505	7.30692105690455E-12	5.67746845892224E-12	15.0333806275896	4.30810991711299E-12	5.38235361395112E-12	9.64232529073262	1.36045183827537E-11	1.31125462080736E-12	3.98700832322319	6.90170296540367E-13	1.56929460481115E-11	58.6200304924103	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
102	3.8E-12	1E10	1E10	1E-30	1.57506197310532E-10	1E10	1E-30	1E10	0.099	1E-30	3.88187330901963E-12	6.87220685581915E-02	3.24252339150689E-11	2.97104717182557E-12	5.37791755086505	7.30692105690455E-12	5.67746845892224E-12	15.0333806275896	4.30810991711299E-12	5.38235361395112E-12	9.64232529073262	1.36045183827537E-11	1.31125462080736E-12	3.98700832322319	6.90170296540367E-13	1.56929460481115E-11	58.6200304924103	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
103	3.8E-12	1E10	1E10	1E-30	1.57506197310532E-10	1E10	1E-30	1E10	0.099	1E-30	3.88187330901963E-12	6.87220685581915E-02	3.24252339150689E-11	2.97104717182557E-12	5.37791755086505	7.30692105690455E-12	5.67746845892224E-12	15.0333806275896	4.30810991711299E-12	5.38235361395112E-12	9.64232529073262	1.36045183827537E-11	1.31125462080736E-12	3.98700832322319	6.90170296540367E-13	1.56929460481115E-11	58.6200304924103	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
104	3.9E-12	1E10	1E10	1E-30	1.57506197310532E-10	1E10	1E-30	1E10	0.099	1E-30	3.88187330901963E-12	6.87220685581915E-02	3.24252339150689E-11	2.97104717182557E-12	5.37791755086505	7.30692105690455E-12	5.67746845892224E-12	15.0333806275896	4.30810991711299E-12	5.38235361395112E-12	9.64232529073262	1.36045183827537E-11	1.31125462080736E-12	3.98700832322319	6.90170296540367E-13	1.56929460481115E-11	58.6200304924103	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
105	3.9E-12	1E10	1E10	1E-30	1.57506197310532E-10	1E10	1E-30	1E10	0.099	1E-30	3.88187330901963E-12	6.87220685581915E-02	3.24252339150689E-11	2.97104717182557E-12	5.37791755086505	7.30692105690455E-12	5.67746845892224E-12	15.0333806275896	4.30810991711299E-12	5.38235361395112E-12	9.64232529073262	1.36045183827537E-11	1.31125462080736E-12	3.98700832322319	6.90170296540367E-13	1.56929460481115E-11	58.6200304924103	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
106	3.9E-12	1E10	1E10	1E-30	1.57506197310532E-10	1E10	1E-30	1E10	0.099	1E-30	3.88187330901963E-12	6.87220685581915E-02	3.24252339150689E-11	2.97104717182557E-12	5.37791755086505	7.30692105690455E-12	5.67746845892224E-12	15.0333806275896	4.30810991711299E-12	5.38235361395112E-12	9.64232529073262	1.36045183827537E-11	1.31125462080736E-12	3.98700832322319	6.90170296540367E-13	1.56929460481115E-11	58.6200304924103	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
107	4E-12	1E10	1E10	1E-30	1.57506197310532E-10	1E10	1E-30	1E10	0.099	1E-30	3.88187330901963E-12	6.87220685581915E-02	3.24252339150689E-11	2.97104717182557E-12	5.37791755086505	7.30692105690455E-12	5.67746845892224E-12	15.0333806275896	4.30810991711299E-12	5.38235361395112E-12	9.64232529073262	1.36045183827537E-11	1.31125462080736E-12	3.98700832322319	6.90170296540367E-13	1.56929460481115E-11	58.6200304924103	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
108	4E-12	1E10	1E10	1E-30	1.57506197310532E-10	1E10	1E-30	1E10	0.099	1E-30	3.88187330901963E-12	6.87220685581915E-02	3.24252339150689E-11	2.97104717182557E-12	5.37791755086505	7.30692105690455E-12	5.67746845892224E-12	15.0333806275896	4.30810991711299E-12	5.38235361395112E-12	9.64232529073262	1.36045183827537E-11	1.31125462080736E-12	3.98700832322319	6.90170296540367E-13	1.56929460481115E-11	58.6200304924103	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
109	4E-12	1E10	1E10	1E-30	1.57506197310532E-10	1E10	1E-30	1E10	0.099	1E-30	3.88187330901963E-12	6.87220685581915E-02	3.24252339150689E-11	2.97104717182557E-12	5.37791755086505	7.30692105690455E-12	5.67746845892224E-12	15.0333806275896	4.30810991711299E-12	5.38235361395112E-12	9.64232529073262	1.36045183827537E-11	1.31125462080736E-12	3.98700832322319	6.90170296540367E-13	1.56929460481115E-11	58.6200304924103	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
110	4.1E-12	1E10	1E10	1E-30	1.72108469376784E-10	1E10	1E-30	1E10	0.095	1E-30	4.26322039994322E-12	8.75549302593215E-02	2.76196566653369E-11	3.76737343385446E-12	6.75388732141848	7.03704525546543E-12	6.17310735163258E-12	12.9214196756287	6.294602850295E-12	2.92835845494289E-12	10.0177580233434	8.93873098063175E-13	1.11789181423951E-11	93.8648306536942	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
111	4.1E-12	1E10	1E10	1E-30	1.72108469376784E-10	1E10	1E-30	1E10	0.095	1E-30	4.26322039994322E-12	8.75549302593215E-02	2.76196566653369E-11	3.76737343385446E-12	6.75388732141848	7.03704525546543E-12	6.17310735163258E-12	12.9214196756287	6.294602850295E-12	2.92835845494289E-12	10.0177580233434	8.93873098063175E-13	1.11789181423951E-11	93.8648306536942	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
112	4.1E-12	1E10	1E10	1E-30	1.72108469376784E-10	1E10	1E-30	1E10	0.095	1E-30	4.26322039994322E-12	8.75549302593215E-02	2.76196566653369E-11	3.76737343385446E-12	6.75388732141848	7.03704525546543E-12	6.17310735163258E-12	12.9214196756287	6.294602850295E-12	2.92835845494289E-12	10.0177580233434	8.93873098063175E-13	1.11789181423951E-11	93.8648306536942	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
113	4.2E-12	1E10	1E10	1E-30	1.72108469376784E-10	1E10	1E-30	1E10	0.095	1E-30	4.26322039994322E-12	8.75549302593215E-02	2.76196566653369E-11	3.76737343385446E-12	6.75388732141848	7.03704525546543E-12	6.17310735163258E-12	12.9214196756287	6.294602850295E-12	2.92835845494289E-12	10.0177580233434	8.93873098063175E-13	1.11789181423951E-11	93.8648306536942	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
114	4.2E-12	1E10	1E10	1E-30	1.72108469376784E-10	1E10	1E-30	1E10	0.095	1E-30	4.26322039994322E-12	8.75549302593215E-02	2.76196566653369E-11	3.76737343385446E-12	6.75388732141848	7.03704525546543E-12	6.17310735163258E-12	12.9214196756287	6.294602850295E-12	2.92835845494289E-12	10.0177580233434	8.93873098063175E-13	1.11789181423951E-11	93.8648306536942	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
115	4.2E-12	1E10	1E10	1E-30	1.72108469376784E-10	1E10	1E-30	1E10	0.095	1E-30	4.26322039994322E-12	8.75549302593215E-02	2.76196566653369E-11	3.76737343385446E-12	6.75388732141848	7.03704525546543E-12	6.17310735163258E-12	12.9214196756287	6.294602850295E-12	2.92835845494289E-12	10.0177580233434	8.93873098063175E-13	1.11789181423951E-11	93.8648306536942	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
116	4.3E-12	1E10	1E10	1E-30	1.72108469376784E-10	1E10	1E-30	1E10	0.095	1E-30	4.26322039994322E-12	8.75549302593215E-02	2.76196566653369E-11	3.76737343385446E-12	6.75388732141848	7.03704525546543E-12	6.17310735163258E-12	12.9214196756287	6.294602850295E-12	2.92835845494289E-12	10.0177580233434	8.93873098063175E-13	1.11789181423951E-11	93.8648306536942	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
117	4.3E-12	1E10	1E10	1E-30	1.72108469376784E-10	1E10	1E-30	1E10	0.095	1E-30	4.26322039994322E-12	8.75549302593215E-02	2.76196566653369E-11	3.76737343385446E-12	6.75388732141848	7.03704525546543E-12	6.17310735163258E-12	12.9214196756287	6.294602850295E-12	2.92835845494289E-12	10.0177580233434	8.93873098063175E-13	1.11789181423951E-11	93.8648306536942	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
118	4.3E-12	1E10	1E10	1E-30	1.72108469376784E-10	1E10	1E-30	1E10	0.095	1E-30	4.26322039994322E-12	8.75549302593215E-02	2.76196566653369E-11	3.76737343385446E-12	6.75388732141848	7.03704525546543E-12	6.17310735163258E-12	12.9214196756287	6.294602850295E-12	2.92835845494289E-12	10.0177580233434	8.93873098063175E-13	1.11789181423951E-11	93.8648306536942	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
119	4.4E-12	1E10	1E10	1E-30	1.70760006056139E-10	1E10	1E-30	1E10	0.089	1E-30	4.16991352828978E-12	0.113533668305791	4.58554778575388E-11	2.3459026655039E-12	4.02460438084664	7.70303885097566E-12	5.91562165833302E-12	11.8293884398654	7.18789438432802E-12	3.44446353460205E-12	5.46327374956303	1.32393425716485E-11	1.39623464220015E-12	3.40877237754272	1.57712332444687E-12	6.3582312632705E-12	34.7185716509692	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
120	4.4E-12	1E10	1E10	1E-30	1.70760006056139E-10	1E10	1E-30	1E10	0.089	1E-30	4.16991352828978E-12	0.113533668305791	4.58554778575388E-11	2.3459026655039E-12	4.02460438084664	7.70303885097566E-12	5.91562165833302E-12	11.8293884398654	7.18789438432802E-12	3.44446353460205E-12	5.46327374956303	1.32393425716485E-11	1.39623464220015E-12	3.40877237754272	1.57712332444687E-12	6.3582312632705E-12	34.7185716509692	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
121	4.4E-12	1E10	1E10	1E-30	1.70760006056139E-10	1E10	1E-30	1E10	0.089	1E-30	4.16991352828978E-12	0.113533668305791	4.58554778575388E-11	2.3459026655039E-12	4.02460438084664	7.70303885097566E-12	5.91562165833302E-12	11.8293884398654	7.18789438432802E-12	3.44446353460205E-12	5.46327374956303	1.32393425716485E-11	1.39623464220015E-12	3.40877237754272	1.57712332444687E-12	6.3582312632705E-12	34.7185716509692	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
122	4.5E-12	1E10	1E10	1E-30	1.70760006056139E-10	1E10	1E-30	1E10	0.089	1E-30	4.16991352828978E-12	0.113533668305791	4.58554778575388E-11	2.3459026655039E-12	4.02460438084664	7.70303885097566E-12	5.91562165833302E-12	11.8293884398654	7.18789438432802E-12	3.44446353460205E-12	5.46327374956303	1.32393425716485E-11	1.39623464220015E-12	3.40877237754272	1.57712332444687E-12	6.3582312632705E-12	34.7185716509692	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
123	4.5E-12	1E10	1E10	1E-30	1.70760006056139E-10	1E10	1E-30	1E10	0.089	1E-30	4.16991352828978E-12	0.113533668305791	4.58554778575388E-11	2.3459026655039E-12	4.02460438084664	7.70303885097566E-12	5.91562165833302E-12	11.8293884398654	7.18789438432802E-12	3.44446353460205E-12	5.46327374956303	1.32393425716485E-11	1.39623464220015E-12	3.40877237754272	1.57712332444687E-12	6.3582312632705E-12	34.7185716509692	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
124	4.5E-12	1E10	1E10	1E-30	1.70760006056139E-10	1E10	1E-30	1E10	0.089	1E-30	4.16991352828978E-12	0.113533668305791	4.58554778575388E-11	2.3459026655039E-12	4.02460438084664	7.70303885097566E-12	5.91562165833302E-12	11.8293884398654	7.18789438432802E-12	3.44446353460205E-12	5.46327374956303	1.32393425716485E-11	1.39623464220015E-12	3.40877237754272	1.57712332444687E-12	6.3582312632705E-12	34.7185716509692	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
125	4.6E-12	1E10	1E10	1E-30	1.70760006056139E-10	1E10	1E-30	1E10	0.089	1E-30	4.16991352828978E-12	0.113533668305791	4.58554778575388E-11	2.3459026655039E-12	4.02460438084664	7.70303885097566E-12	5.91562165833302E-12	11.8293884398654	7.18789438432802E-12	3.44446353460205E-12	5.46327374956303	1.32393425716485E-11	1.39623464220015E-12	3.40877237754272	1.57712332444687E-12	6.3582312632705E-12	34.7185716509692	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
126	4.6E-12	1E10	1E10	1E-30	1.70760006056139E-10	1E10	1E-30	1E10	0.089	1E-30	4.16991352828978E-12	0.113533668305791	4.58554778575388E-11	2.3459026655039E-12	4.02460438084664	7.70303885097566E-12	5.91562165833302E-12	11.8293884398654	7.18789438432802E-12	3.44446353460205E-12	5.46327374956303	1.32393425716485E-11	1.39623464220015E-12	3.40877237754272	1.57712332444687E-12	6.3582312632705E-12	34.7185716509692	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
127	4.6E-12	1E10	1E10	1E-30	1.70760006056139E-10	1E10	1E-30	1E10	0.089	1E-30	4.16991352828978E-12	0.113533668305791	4.58554778575388E-11	2.3459026655039E-12	4.02460438084664	7.70303885097566E-12	5.91562165833302E-12	11.8293884398654	7.18789438432802E-12	3.44446353460205E-12	5.46327374956303	1.32393425716485E-11	1.39623464220015E-12	3.40877237754272	1.57712332444687E-12	6.3582312632705E-12	34.7185716509692	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
128	4.7E-12	1E10	1E10	1E-30	1.71251530709515E-10	1E10	1E-30	1E10	0.084	1E-30	4.58246415054844E-12	0.100857913343301	3.38183155884962E-11	3.27959124525307E-12	6.1899917240638	7.19473590433282E-12	6.52351972985871E-12	13.8315984724911	4.82314655734563E-12	4.07182247017007E-12	5.59449736102581	1.66151312207755E-12	6.25081707369771E-12	22.5291181429533	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
129	4.7E-12	1E10	1E10	1E-30	1.71251530709515E-10	1E10	1E-30	1E10	0.084	1E-30	4.58246415054844E-12	0.100857913343301	3.38183155884962E-11	3.27959124525307E-12	6.1899917240638	7.19473590433282E-12	6.52351972985871E-12	13.8315984724911	4.82314655734563E-12	4.07182247017007E-12	5.59449736102581	1.66151312207755E-12	6.25081707369771E-12	22.5291181429533	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
130	4.7E-12	1E10	1E10	1E-30	1.71251530709515E-10	1E10	1E-30	1E10	0.084	1E-30	4.58246415054844E-12	0.100857913343301	3.38183155884962E-11	3.27959124525307E-12	6.1899917240638	7.19473590433282E-12	6.52351972985871E-12	13.8315984724911	4.82314655734563E-12	4.07182247017007E-12	5.59449736102581	1.66151312207755E-12	6.25081707369771E-12	22.5291181429533	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
131	4.8E-12	1E10	1E10	1E-30	1.71251530709515E-10	1E10	1E-30	1E10	0.084	1E-30	4.58246415054844E-12	0.100857913343301	3.38183155884962E-11	3.27959124525307E-12	6.1899917240638	7.19473590433282E-12	6.52351972985871E-12	13.8315984724911	4.82314655734563E-12	4.07182247017007E-12	5.59449736102581	1.66151312207755E-12	6.25081707369771E-12	22.5291181429533	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
132	4.8E-12	1E10	1E10	1E-30	1.71251530709515E-10	1E10	1E-30	1E10	0.084	1E-30	4.58246415054844E-12	0.100857913343301	3.38183155884962E-11	3.27959124525307E-12	6.1899917240638	7.19473590433282E-12	6.52351972985871E-12	13.8315984724911	4.82314655734563E-12	4.07182247017007E-12	5.59449736102581	1.66151312207755E-12	6.25081707369771E-12	22.5291181429533	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
133	4.8E-12	1E10	1E10	1E-30	1.71251530709515E-10	1E10	1E-30	1E10	0.084	1E-30	4.58246415054844E-12	0.100857913343301	3.38183155884962E-11	3.27959124525307E-12	6.1899917240638	7.19473590433282E-12	6.52351972985871E-12	13.8315984724911	4.82314655734563E-12	4.07182247017007E-12	5.59449736102581	1.66151312207755E-12	6.25081707369771E-12	22.5291181429533	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
